DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,7.85961,1,7,12,3,3,0,4,3
False,NONE,8.32946,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,2.38052,10,3,13,4,1,3,4,3
False,NONE,6.39748,3,4,13,4,1,3,4,3
False,NONE,6.01462,1,5,13,4,1,3,4,3
False,NONE,5.21611,4,6,13,4,1,3,4,3
False,NONE,5.88093,2,7,13,4,1,3,4,3
False,NONE,6.94863,2,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,2.24573,11,3,14,4,2,2,4,3
False,NONE,2.89036,8,4,14,4,2,2,4,3
False,NONE,7.59588,2,5,14,4,2,2,4,3
False,NONE,5.43431,2,6,14,4,2,2,4,3
False,NONE,5.86715,2,7,14,4,2,2,4,3
False,NONE,8.17069,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,0.72373,13,3,15,4,3,1,4,3
False,NONE,3.49285,7,4,15,4,3,1,4,3
False,NONE,7.30381,1,5,15,4,3,1,4,3
False,NONE,8.13724,1,6,15,4,3,1,4,3
False,NONE,7.47891,2,7,15,4,3,1,4,3
False,NONE,7.41653,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
False,NONE,1.28346,12,3,16,4,4,0,4,3
False,NONE,7.38385,4,4,16,4,4,0,4,3
False,NONE,7.86286,1,5,16,4,4,0,4,3
False,NONE,8.24639,1,6,16,4,4,0,4,3
False,NONE,7.36191,1,7,16,4,4,0,4,3
False,NONE,8.4845,3,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,0.72373,15,3,17,5,2,3,4,3
False,NONE,3.34852,10,4,17,5,2,3,4,3
False,NONE,4.87362,8,5,17,5,2,3,4,3
False,NONE,6.47124,4,6,17,5,2,3,4,3
False,NONE,6.2683,1,7,17,5,2,3,4,3
False,NONE,6.27881,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
True,PERFECT,0.0,18,3,18,5,3,2,4,3
False,NONE,3.7868,13,4,18,5,3,2,4,3
False,NONE,6.33429,4,5,18,5,3,2,4,3
False,NONE,7.21609,3,6,18,5,3,2,4,3
False,NONE,7.74093,1,7,18,5,3,2,4,3
False,NONE,5.66627,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,1.36546,15,3,19,5,4,1,4,3
False,NONE,5.59406,6,4,19,5,4,1,4,3
False,NONE,6.56025,8,5,19,5,4,1,4,3
False,NONE,5.83018,5,6,19,5,4,1,4,3
False,NONE,7.02201,5,7,19,5,4,1,4,3
False,NONE,7.42463,1,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,7.70952,3,4,20,5,5,0,4,3
False,NONE,5.90608,2,5,20,5,5,0,4,3
False,NONE,9.13996,3,6,20,5,5,0,4,3
False,NONE,8.54332,5,7,20,5,5,0,4,3
False,NONE,7.7074,2,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
False,NONE,1.44746,17,3,21,6,3,3,4,3
False,NONE,4.47329,13,4,21,6,3,3,4,3
False,NONE,4.91886,10,5,21,6,3,3,4,3
False,NONE,5.32016,11,6,21,6,3,3,4,3
False,NONE,6.82834,5,7,21,6,3,3,4,3
False,NONE,7.90827,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
False,NONE,0.64173,20,3,22,6,4,2,4,3
False,NONE,5.59435,13,4,22,6,4,2,4,3
False,NONE,6.06206,9,5,22,6,4,2,4,3
False,NONE,5.95367,5,6,22,6,4,2,4,3
False,NONE,8.21454,4,7,22,6,4,2,4,3
False,NONE,8.26593,1,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,2.86863,19,4,23,6,5,1,4,3
False,NONE,8.08857,8,5,23,6,5,1,4,3
False,NONE,6.82887,3,6,23,6,5,1,4,3
False,NONE,6.14557,3,7,23,6,5,1,4,3
False,NONE,7.87102,1,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,1.64746,17,4,24,6,6,0,4,3
False,NONE,7.97729,5,5,24,6,6,0,4,3
False,NONE,10.06864,1,6,24,6,6,0,4,3
False,NONE,8.35343,4,7,24,6,6,0,4,3
False,NONE,11.13289,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,3.17975,21,4,25,7,4,3,4,3
False,NONE,5.12127,16,5,25,7,4,3,4,3
False,NONE,5.70754,13,6,25,7,4,3,4,3
False,NONE,7.36222,4,7,25,7,4,3,4,3
False,NONE,7.35222,7,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,3.81623,19,4,26,7,5,2,4,3
False,NONE,6.93634,13,5,26,7,5,2,4,3
False,NONE,6.00592,11,6,26,7,5,2,4,3
False,NONE,8.42748,7,7,26,7,5,2,4,3
False,NONE,8.64688,8,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,2.38481,24,4,27,7,6,1,4,3
False,NONE,5.34708,17,5,27,7,6,1,4,3
False,NONE,8.39699,9,6,27,7,6,1,4,3
False,NONE,8.67229,2,7,27,7,6,1,4,3
False,NONE,9.49238,4,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
True,PERFECT,0.0,28,4,28,7,7,0,4,3
False,NONE,7.5827,8,5,28,7,7,0,4,3
False,NONE,8.70197,6,6,28,7,7,0,4,3
False,NONE,9.45856,2,7,28,7,7,0,4,3
False,NONE,10.03889,1,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,0.79494,28,4,29,8,5,3,4,3
False,NONE,5.5154,20,5,29,8,5,3,4,3
False,NONE,7.2373,12,6,29,8,5,3,4,3
False,NONE,7.05586,10,7,29,8,5,3,4,3
False,NONE,7.28555,12,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.58988,28,4,30,8,6,2,4,3
False,NONE,2.21017,25,5,30,8,6,2,4,3
False,NONE,7.95341,11,6,30,8,6,2,4,3
False,NONE,7.06236,8,7,30,8,6,2,4,3
False,NONE,10.12627,5,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
True,PERFECT,0.0,31,4,31,8,7,1,4,3
False,NONE,5.16087,19,5,31,8,7,1,4,3
False,NONE,4.93348,12,6,31,8,7,1,4,3
False,NONE,9.61678,7,7,31,8,7,1,4,3
False,NONE,10.9912,2,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
False,NONE,2.04294,23,4,32,8,8,0,4,3
False,NONE,0.28473,30,5,32,8,8,0,4,3
False,NONE,7.99961,11,6,32,8,8,0,4,3
False,NONE,7.539,7,7,32,8,8,0,4,3
False,NONE,6.16685,9,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,6.43292,20,5,33,9,6,3,4,3
False,NONE,6.10745,16,6,33,9,6,3,4,3
False,NONE,8.39567,14,7,33,9,6,3,4,3
False,NONE,10.03517,12,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,2.38481,31,5,34,9,7,2,4,3
False,NONE,5.81107,19,6,34,9,7,2,4,3
False,NONE,8.72078,12,7,34,9,7,2,4,3
False,NONE,8.85516,12,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
True,PERFECT,0.0,35,4,35,9,8,1,4,3
False,NONE,2.45371,27,5,35,9,8,1,4,3
False,NONE,5.01362,21,6,35,9,8,1,4,3
False,NONE,5.52954,20,7,35,9,8,1,4,3
False,NONE,8.04972,12,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,0.28473,34,5,36,9,9,0,4,3
False,NONE,0.68926,31,6,36,9,9,0,4,3
False,NONE,8.70891,12,7,36,9,9,0,4,3
False,NONE,5.92013,14,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,1.58988,35,4,37,10,7,3,4,3
False,NONE,0.79494,36,5,37,10,7,3,4,3
False,NONE,2.06053,31,6,37,10,7,3,4,3
False,NONE,6.94672,15,7,37,10,7,3,4,3
False,NONE,4.52441,26,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,2.22533,33,5,38,10,8,2,4,3
False,NONE,3.71903,28,6,38,10,8,2,4,3
False,NONE,5.17455,19,7,38,10,8,2,4,3
False,NONE,9.53503,12,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,2.67762,29,5,39,10,9,1,4,3
False,NONE,2.78842,28,6,39,10,9,1,4,3
False,NONE,1.39904,33,7,39,10,9,1,4,3
False,NONE,5.0121,19,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,2.25628,32,6,40,10,10,0,4,3
False,NONE,3.43036,31,7,40,10,10,0,4,3
False,NONE,12.2294,1,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,1.45928,36,5,41,11,8,3,4,3
False,NONE,4.75376,28,6,41,11,8,3,4,3
False,NONE,5.10825,25,7,41,11,8,3,4,3
False,NONE,9.71823,13,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
True,PERFECT,0.0,42,4,42,11,9,2,4,3
False,NONE,1.10907,39,5,42,11,9,2,4,3
False,NONE,0.79494,41,6,42,11,9,2,4,3
False,NONE,5.92372,26,7,42,11,9,2,4,3
False,NONE,5.74458,20,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
False,NONE,0.79494,42,4,43,11,10,1,4,3
True,PERFECT,0.0,43,5,43,11,10,1,4,3
False,NONE,7.83907,20,6,43,11,10,1,4,3
False,NONE,3.55712,31,7,43,11,10,1,4,3
False,NONE,6.27046,27,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,0.22213,42,6,44,11,11,0,4,3
False,NONE,7.58467,17,7,44,11,11,0,4,3
False,NONE,9.03407,14,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,5.35378,35,5,45,12,9,3,4,3
False,NONE,3.64151,32,6,45,12,9,3,4,3
False,NONE,2.87022,34,7,45,12,9,3,4,3
False,NONE,6.65384,26,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
True,PERFECT,0.0,46,4,46,12,10,2,4,3
True,PERFECT,0.0,46,5,46,12,10,2,4,3
True,PERFECT,0.0,46,6,46,12,10,2,4,3
False,NONE,5.18294,31,7,46,12,10,2,4,3
False,NONE,6.75928,25,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
False,NONE,0.79494,46,5,47,12,11,1,4,3
False,NONE,0.79494,46,6,47,12,11,1,4,3
False,NONE,6.05289,21,7,47,12,11,1,4,3
False,NONE,5.37177,29,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
True,PERFECT,0.0,48,6,48,12,12,0,4,3
False,NONE,2.71335,36,7,48,12,12,0,4,3
False,NONE,5.41684,27,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
True,PERFECT,0.0,49,5,49,13,10,3,4,3
False,NONE,0.79494,48,6,49,13,10,3,4,3
False,NONE,4.16523,36,7,49,13,10,3,4,3
False,NONE,7.27882,28,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,4.26033,41,6,50,13,11,2,4,3
False,NONE,7.68983,25,7,50,13,11,2,4,3
False,NONE,1.58988,48,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,2.50127,42,6,51,13,12,1,4,3
False,NONE,2.31973,38,7,51,13,12,1,4,3
False,NONE,2.02689,42,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,3.18077,39,7,52,13,13,0,4,3
False,NONE,3.76472,39,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
False,NONE,1.75923,47,5,53,14,11,3,4,3
False,NONE,1.8399,49,6,53,14,11,3,4,3
False,NONE,0.97693,50,7,53,14,11,3,4,3
False,NONE,4.82432,37,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
True,PERFECT,0.0,54,5,54,14,12,2,4,3
False,NONE,1.58988,52,6,54,14,12,2,4,3
False,NONE,3.668,43,7,54,14,12,2,4,3
True,PERFECT,0.0,54,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
True,PERFECT,0.0,55,6,55,14,13,1,4,3
False,NONE,3.40662,44,7,55,14,13,1,4,3
False,NONE,8.4205,29,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
False,NONE,2.03415,50,6,56,14,14,0,4,3
False,NONE,1.13922,47,7,56,14,14,0,4,3
False,NONE,4.63161,36,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
False,NONE,3.68756,47,6,57,15,12,3,4,3
False,NONE,0.79494,56,7,57,15,12,3,4,3
False,NONE,6.39915,36,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,2.0658,53,6,58,15,13,2,4,3
False,NONE,5.32475,43,7,58,15,13,2,4,3
False,NONE,5.97256,39,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,0.79494,58,6,59,15,14,1,4,3
False,NONE,4.39347,46,7,59,15,14,1,4,3
False,NONE,7.40025,34,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
True,PERFECT,0.0,60,7,60,15,15,0,4,3
False,NONE,3.36587,42,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
True,PERFECT,0.0,61,6,61,16,13,3,4,3
False,NONE,3.01223,53,7,61,16,13,3,4,3
False,NONE,7.82369,41,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
True,PERFECT,0.0,62,6,62,16,14,2,4,3
False,NONE,0.98861,59,7,62,16,14,2,4,3
False,NONE,6.56047,42,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
False,NONE,0.79494,62,7,63,16,15,1,4,3
False,NONE,1.99199,52,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
False,NONE,6.10213,44,6,64,16,16,0,4,3
False,NONE,0.79494,63,7,64,16,16,0,4,3
False,NONE,8.28924,41,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
False,NONE,0.71032,60,6,65,17,14,3,4,3
False,NONE,2.17248,57,7,65,17,14,3,4,3
False,NONE,1.58988,63,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
True,PERFECT,0.0,66,6,66,17,15,2,4,3
False,NONE,0.79494,65,7,66,17,15,2,4,3
False,NONE,10.10006,38,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
False,NONE,0.79494,66,6,67,17,16,1,4,3
False,NONE,3.9742,51,7,67,17,16,1,4,3
False,NONE,2.28836,59,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
