DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,8.28621,1,7,12,3,3,0,4,3
False,NONE,7.27218,2,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,4.8463,4,3,13,4,1,3,4,3
False,NONE,2.88216,9,4,13,4,1,3,4,3
False,NONE,3.80494,4,5,13,4,1,3,4,3
False,NONE,5.6416,1,6,13,4,1,3,4,3
False,NONE,5.92401,1,7,13,4,1,3,4,3
False,NONE,5.06728,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,0.80573,12,3,14,4,2,2,4,3
False,NONE,3.20853,8,4,14,4,2,2,4,3
False,NONE,5.90368,3,5,14,4,2,2,4,3
False,NONE,7.70353,1,6,14,4,2,2,4,3
False,NONE,6.43187,1,7,14,4,2,2,4,3
False,NONE,7.468,3,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,0.64173,13,3,15,4,3,1,4,3
False,NONE,6.61724,1,4,15,4,3,1,4,3
False,NONE,8.65802,2,5,15,4,3,1,4,3
False,NONE,8.44375,1,6,15,4,3,1,4,3
False,NONE,7.35673,1,7,15,4,3,1,4,3
False,NONE,6.03409,4,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,8.52383,1,4,16,4,4,0,4,3
False,NONE,7.75421,1,5,16,4,4,0,4,3
False,NONE,6.84721,2,6,16,4,4,0,4,3
False,NONE,8.80368,2,7,16,4,4,0,4,3
False,NONE,7.76724,2,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,0.72373,15,3,17,5,2,3,4,3
False,NONE,1.4569,12,4,17,5,2,3,4,3
False,NONE,8.16969,1,5,17,5,2,3,4,3
False,NONE,5.83714,6,6,17,5,2,3,4,3
False,NONE,7.56838,2,7,17,5,2,3,4,3
False,NONE,7.42684,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.64173,16,3,18,5,3,2,4,3
False,NONE,5.18503,8,4,18,5,3,2,4,3
False,NONE,6.85021,7,5,18,5,3,2,4,3
False,NONE,7.5131,1,6,18,5,3,2,4,3
False,NONE,8.18249,1,7,18,5,3,2,4,3
False,NONE,7.70181,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,1.44,18,3,19,5,4,1,4,3
False,NONE,2.2049,14,4,19,5,4,1,4,3
False,NONE,5.35329,4,5,19,5,4,1,4,3
False,NONE,7.53066,3,6,19,5,4,1,4,3
False,NONE,8.29923,1,7,19,5,4,1,4,3
False,NONE,7.50105,4,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,3.32566,12,4,20,5,5,0,4,3
False,NONE,8.13701,3,5,20,5,5,0,4,3
False,NONE,8.43026,1,6,20,5,5,0,4,3
False,NONE,9.35658,3,7,20,5,5,0,4,3
False,NONE,9.88731,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
True,PERFECT,0.0,21,3,21,6,3,3,4,3
False,NONE,7.29974,7,4,21,6,3,3,4,3
False,NONE,5.51929,9,5,21,6,3,3,4,3
False,NONE,3.5964,11,6,21,6,3,3,4,3
False,NONE,6.97008,1,7,21,6,3,3,4,3
False,NONE,7.01662,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
False,NONE,0.64173,20,3,22,6,4,2,4,3
False,NONE,5.60249,10,4,22,6,4,2,4,3
False,NONE,5.69992,8,5,22,6,4,2,4,3
False,NONE,6.68764,8,6,22,6,4,2,4,3
False,NONE,6.79102,1,7,22,6,4,2,4,3
False,NONE,7.96692,2,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,2.46917,18,4,23,6,5,1,4,3
False,NONE,7.61867,8,5,23,6,5,1,4,3
False,NONE,7.56814,6,6,23,6,5,1,4,3
False,NONE,8.5789,2,7,23,6,5,1,4,3
False,NONE,8.19968,1,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,0.85649,21,4,24,6,6,0,4,3
False,NONE,4.74983,9,5,24,6,6,0,4,3
False,NONE,7.38629,6,6,24,6,6,0,4,3
False,NONE,10.78514,1,7,24,6,6,0,4,3
False,NONE,8.27108,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,5.16955,14,4,25,7,4,3,4,3
False,NONE,4.94194,11,5,25,7,4,3,4,3
False,NONE,5.88542,12,6,25,7,4,3,4,3
False,NONE,7.69464,12,7,25,7,4,3,4,3
False,NONE,8.68521,4,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,3.17975,22,4,26,7,5,2,4,3
False,NONE,2.38481,23,5,26,7,5,2,4,3
False,NONE,5.03595,9,6,26,7,5,2,4,3
False,NONE,6.47249,9,7,26,7,5,2,4,3
False,NONE,10.22542,3,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,1.70346,23,4,27,7,6,1,4,3
False,NONE,5.8206,12,5,27,7,6,1,4,3
False,NONE,9.78464,8,6,27,7,6,1,4,3
False,NONE,8.56974,5,7,27,7,6,1,4,3
False,NONE,8.46239,6,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,0.79097,24,4,28,7,7,0,4,3
False,NONE,4.01224,14,5,28,7,7,0,4,3
False,NONE,5.68701,9,6,28,7,7,0,4,3
False,NONE,9.29846,3,7,28,7,7,0,4,3
False,NONE,9.99385,6,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.38481,26,4,29,8,5,3,4,3
False,NONE,1.74586,22,5,29,8,5,3,4,3
False,NONE,4.97029,15,6,29,8,5,3,4,3
False,NONE,7.86419,10,7,29,8,5,3,4,3
False,NONE,8.71773,7,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.19042,27,4,30,8,6,2,4,3
False,NONE,4.29243,16,5,30,8,6,2,4,3
False,NONE,10.06901,9,6,30,8,6,2,4,3
False,NONE,9.01841,10,7,30,8,6,2,4,3
False,NONE,4.61708,6,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,0.79494,30,4,31,8,7,1,4,3
False,NONE,2.76129,23,5,31,8,7,1,4,3
False,NONE,6.8485,10,6,31,8,7,1,4,3
False,NONE,7.37147,12,7,31,8,7,1,4,3
False,NONE,8.66891,4,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,5.85119,18,5,32,8,8,0,4,3
False,NONE,5.23454,16,6,32,8,8,0,4,3
False,NONE,3.39151,16,7,32,8,8,0,4,3
False,NONE,13.40365,1,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,7.22257,18,5,33,9,6,3,4,3
False,NONE,9.60195,9,6,33,9,6,3,4,3
False,NONE,7.92606,13,7,33,9,6,3,4,3
False,NONE,11.41374,10,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,1.19042,31,4,34,9,7,2,4,3
False,NONE,5.20165,20,5,34,9,7,2,4,3
False,NONE,3.3421,21,6,34,9,7,2,4,3
False,NONE,11.12288,9,7,34,9,7,2,4,3
False,NONE,9.77301,7,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,0.79494,34,4,35,9,8,1,4,3
False,NONE,1.58988,33,5,35,9,8,1,4,3
False,NONE,5.2767,18,6,35,9,8,1,4,3
False,NONE,7.22109,9,7,35,9,8,1,4,3
False,NONE,8.50577,9,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,3.72124,23,5,36,9,9,0,4,3
False,NONE,3.84585,24,6,36,9,9,0,4,3
False,NONE,7.64765,13,7,36,9,9,0,4,3
False,NONE,10.28563,5,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,2.65035,31,5,37,10,7,3,4,3
False,NONE,4.52941,26,6,37,10,7,3,4,3
False,NONE,3.39943,26,7,37,10,7,3,4,3
False,NONE,9.95064,17,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,2.36166,34,5,38,10,8,2,4,3
False,NONE,3.45869,26,6,38,10,8,2,4,3
False,NONE,8.03648,17,7,38,10,8,2,4,3
False,NONE,6.87422,14,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,1.75126,34,5,39,10,9,1,4,3
False,NONE,4.01116,28,6,39,10,9,1,4,3
False,NONE,5.39364,20,7,39,10,9,1,4,3
False,NONE,9.44604,8,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,4.92624,25,6,40,10,10,0,4,3
False,NONE,7.12,19,7,40,10,10,0,4,3
False,NONE,7.74233,14,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,0.79494,40,5,41,11,8,3,4,3
False,NONE,4.29563,32,6,41,11,8,3,4,3
False,NONE,5.98551,19,7,41,11,8,3,4,3
False,NONE,9.42618,19,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.42471,40,4,42,11,9,2,4,3
False,NONE,1.58988,40,5,42,11,9,2,4,3
False,NONE,3.49277,31,6,42,11,9,2,4,3
False,NONE,3.22575,33,7,42,11,9,2,4,3
False,NONE,9.12887,16,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
False,NONE,0.85418,37,5,43,11,10,1,4,3
False,NONE,0.79494,42,6,43,11,10,1,4,3
False,NONE,6.52658,28,7,43,11,10,1,4,3
False,NONE,9.43447,14,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
True,PERFECT,0.0,44,6,44,11,11,0,4,3
False,NONE,3.39151,28,7,44,11,11,0,4,3
False,NONE,6.90635,21,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,3.76462,36,5,45,12,9,3,4,3
False,NONE,2.38481,42,6,45,12,9,3,4,3
False,NONE,4.73742,33,7,45,12,9,3,4,3
False,NONE,2.46757,36,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
False,NONE,0.91632,40,5,46,12,10,2,4,3
False,NONE,1.01707,43,6,46,12,10,2,4,3
False,NONE,5.53931,32,7,46,12,10,2,4,3
False,NONE,11.09466,14,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
False,NONE,0.79494,46,5,47,12,11,1,4,3
False,NONE,3.06533,37,6,47,12,11,1,4,3
False,NONE,4.13216,33,7,47,12,11,1,4,3
False,NONE,5.86891,32,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
True,PERFECT,0.0,48,6,48,12,12,0,4,3
False,NONE,5.15039,30,7,48,12,12,0,4,3
False,NONE,3.85225,36,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
False,NONE,4.85718,38,5,49,13,10,3,4,3
True,PERFECT,0.0,49,6,49,13,10,3,4,3
False,NONE,1.58988,47,7,49,13,10,3,4,3
False,NONE,5.90489,36,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
True,PERFECT,0.0,50,5,50,13,11,2,4,3
False,NONE,3.65157,40,6,50,13,11,2,4,3
True,PERFECT,0.0,50,7,50,13,11,2,4,3
False,NONE,6.50041,28,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
True,PERFECT,0.0,51,6,51,13,12,1,4,3
False,NONE,6.4309,30,7,51,13,12,1,4,3
False,NONE,7.71321,27,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,0.92573,43,7,52,13,13,0,4,3
False,NONE,13.98845,16,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
False,NONE,0.79494,52,5,53,14,11,3,4,3
False,NONE,1.49802,46,6,53,14,11,3,4,3
False,NONE,3.11327,47,7,53,14,11,3,4,3
False,NONE,11.67188,26,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
True,PERFECT,0.0,54,5,54,14,12,2,4,3
True,PERFECT,0.0,54,6,54,14,12,2,4,3
False,NONE,10.01957,28,7,54,14,12,2,4,3
False,NONE,9.44692,25,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
True,PERFECT,0.0,55,6,55,14,13,1,4,3
False,NONE,1.58988,53,7,55,14,13,1,4,3
False,NONE,5.94345,37,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
True,PERFECT,0.0,56,7,56,14,14,0,4,3
False,NONE,2.89471,42,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
False,NONE,1.2568,52,6,57,15,12,3,4,3
True,PERFECT,0.0,57,7,57,15,12,3,4,3
False,NONE,7.25719,38,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,0.79494,57,6,58,15,13,2,4,3
False,NONE,0.79494,57,7,58,15,13,2,4,3
False,NONE,9.06029,32,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
True,PERFECT,0.0,59,6,59,15,14,1,4,3
False,NONE,3.70883,49,7,59,15,14,1,4,3
False,NONE,0.8133,52,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
False,NONE,0.75948,54,7,60,15,15,0,4,3
False,NONE,2.21777,51,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
True,PERFECT,0.0,61,6,61,16,13,3,4,3
False,NONE,1.79018,57,7,61,16,13,3,4,3
False,NONE,9.40791,35,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
True,PERFECT,0.0,62,6,62,16,14,2,4,3
False,NONE,2.98048,54,7,62,16,14,2,4,3
False,NONE,6.15238,44,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
False,NONE,1.78202,54,7,63,16,15,1,4,3
False,NONE,4.86982,45,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
False,NONE,1.18034,56,6,64,16,16,0,4,3
False,NONE,1.13922,55,7,64,16,16,0,4,3
False,NONE,4.58617,49,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
False,NONE,0.79494,64,6,65,17,14,3,4,3
False,NONE,3.61487,54,7,65,17,14,3,4,3
False,NONE,1.66872,57,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
True,PERFECT,0.0,66,6,66,17,15,2,4,3
True,PERFECT,0.0,66,7,66,17,15,2,4,3
False,NONE,2.15896,60,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
False,NONE,2.06053,61,6,67,17,16,1,4,3
False,NONE,0.98277,64,7,67,17,16,1,4,3
False,NONE,3.45475,55,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
