DID_CONVERGE,META_DID_CONVERGE,META_PCT_CONVERGED,CLASS,META_CLASS,META_PCT_NONE,META_PCT_FAIR,META_PCT_PERFECT,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,1,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,2,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,3,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,100,4,100,25,25,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,1,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,2,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,3,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,101,4,101,26,23,3,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,1,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,2,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,3,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,102,4,102,26,24,2,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,1,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,2,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,3,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,103,4,103,26,25,1,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,104,1,104,26,26,0,4,3
True,ALL_CONVERGED,1,PERFECT,ALL_PERFECT,0,0,1,0,104,1,104,26,26,0,4,3
