DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,7.55568,1,7,12,3,3,0,4,3
False,NONE,7.31554,2,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
True,PERFECT,0.0,13,3,13,4,1,3,4,3
False,NONE,4.28244,8,4,13,4,1,3,4,3
False,NONE,5.57433,5,5,13,4,1,3,4,3
False,NONE,6.37717,3,6,13,4,1,3,4,3
False,NONE,6.05449,1,7,13,4,1,3,4,3
False,NONE,6.98871,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,0.72373,12,3,14,4,2,2,4,3
False,NONE,5.95682,6,4,14,4,2,2,4,3
False,NONE,7.02187,4,5,14,4,2,2,4,3
False,NONE,6.49167,1,6,14,4,2,2,4,3
False,NONE,6.30041,1,7,14,4,2,2,4,3
False,NONE,7.18852,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,1.44,14,3,15,4,3,1,4,3
False,NONE,6.10858,3,4,15,4,3,1,4,3
False,NONE,7.46659,1,5,15,4,3,1,4,3
False,NONE,7.77276,1,6,15,4,3,1,4,3
False,NONE,7.47772,1,7,15,4,3,1,4,3
False,NONE,6.99648,3,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
False,NONE,1.44,15,3,16,4,4,0,4,3
False,NONE,6.53933,2,4,16,4,4,0,4,3
False,NONE,8.71032,1,5,16,4,4,0,4,3
False,NONE,9.35992,2,6,16,4,4,0,4,3
False,NONE,7.27326,1,7,16,4,4,0,4,3
False,NONE,9.21923,4,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,2.08173,14,3,17,5,2,3,4,3
False,NONE,3.26669,11,4,17,5,2,3,4,3
False,NONE,3.99919,9,5,17,5,2,3,4,3
False,NONE,6.56006,3,6,17,5,2,3,4,3
False,NONE,8.03174,1,7,17,5,2,3,4,3
False,NONE,5.68036,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.64173,16,3,18,5,3,2,4,3
False,NONE,5.80692,10,4,18,5,3,2,4,3
False,NONE,5.75846,5,5,18,5,3,2,4,3
False,NONE,4.92979,6,6,18,5,3,2,4,3
False,NONE,7.60592,1,7,18,5,3,2,4,3
False,NONE,8.71496,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
True,PERFECT,0.0,19,3,19,5,4,1,4,3
False,NONE,7.41394,8,4,19,5,4,1,4,3
False,NONE,7.1399,3,5,19,5,4,1,4,3
False,NONE,5.73585,3,6,19,5,4,1,4,3
False,NONE,6.7126,2,7,19,5,4,1,4,3
False,NONE,7.59914,2,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,1.28346,16,3,20,5,5,0,4,3
False,NONE,4.88876,7,4,20,5,5,0,4,3
False,NONE,8.43016,2,5,20,5,5,0,4,3
False,NONE,8.34448,1,6,20,5,5,0,4,3
False,NONE,7.80962,1,7,20,5,5,0,4,3
False,NONE,8.47439,2,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
True,PERFECT,0.0,21,3,21,6,3,3,4,3
False,NONE,2.80952,16,4,21,6,3,3,4,3
False,NONE,5.74329,12,5,21,6,3,3,4,3
False,NONE,5.9324,7,6,21,6,3,3,4,3
False,NONE,5.37748,9,7,21,6,3,3,4,3
False,NONE,6.79496,4,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,4.50304,14,4,22,6,4,2,4,3
False,NONE,6.59104,9,5,22,6,4,2,4,3
False,NONE,4.69751,8,6,22,6,4,2,4,3
False,NONE,7.00916,7,7,22,6,4,2,4,3
False,NONE,8.66156,1,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
False,NONE,0.64173,21,3,23,6,5,1,4,3
False,NONE,1.19042,20,4,23,6,5,1,4,3
False,NONE,8.84587,5,5,23,6,5,1,4,3
False,NONE,8.73179,3,6,23,6,5,1,4,3
False,NONE,7.13737,4,7,23,6,5,1,4,3
False,NONE,7.0689,4,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,1.18646,18,4,24,6,6,0,4,3
False,NONE,6.29922,7,5,24,6,6,0,4,3
False,NONE,8.46681,2,6,24,6,6,0,4,3
False,NONE,9.66943,1,7,24,6,6,0,4,3
False,NONE,10.40099,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,2.01458,21,4,25,7,4,3,4,3
False,NONE,5.31128,11,5,25,7,4,3,4,3
False,NONE,9.06817,5,6,25,7,4,3,4,3
False,NONE,5.18532,16,7,25,7,4,3,4,3
False,NONE,7.6612,3,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,2.01458,22,4,26,7,5,2,4,3
False,NONE,4.6325,17,5,26,7,5,2,4,3
False,NONE,6.0826,12,6,26,7,5,2,4,3
False,NONE,10.01047,3,7,26,7,5,2,4,3
False,NONE,7.56647,8,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,3.20104,17,4,27,7,6,1,4,3
False,NONE,5.55562,10,5,27,7,6,1,4,3
False,NONE,5.33685,11,6,27,7,6,1,4,3
False,NONE,9.54455,2,7,27,7,6,1,4,3
False,NONE,6.58515,3,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,0.39549,26,4,28,7,7,0,4,3
False,NONE,1.85291,20,5,28,7,7,0,4,3
False,NONE,6.6548,9,6,28,7,7,0,4,3
False,NONE,9.71203,3,7,28,7,7,0,4,3
False,NONE,8.33854,1,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.01458,25,4,29,8,5,3,4,3
False,NONE,5.80089,17,5,29,8,5,3,4,3
False,NONE,7.29415,12,6,29,8,5,3,4,3
False,NONE,3.19839,18,7,29,8,5,3,4,3
False,NONE,8.58401,10,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.58988,28,4,30,8,6,2,4,3
False,NONE,4.66633,15,5,30,8,6,2,4,3
False,NONE,7.63908,14,6,30,8,6,2,4,3
False,NONE,7.44836,10,7,30,8,6,2,4,3
False,NONE,6.61593,13,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
True,PERFECT,0.0,31,4,31,8,7,1,4,3
False,NONE,2.18873,25,5,31,8,7,1,4,3
False,NONE,5.01786,12,6,31,8,7,1,4,3
False,NONE,9.88415,7,7,31,8,7,1,4,3
False,NONE,7.0065,7,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
False,NONE,0.39549,30,4,32,8,8,0,4,3
False,NONE,2.79478,23,5,32,8,8,0,4,3
False,NONE,7.99938,10,6,32,8,8,0,4,3
False,NONE,6.09055,11,7,32,8,8,0,4,3
False,NONE,11.88856,3,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,7.12814,16,5,33,9,6,3,4,3
False,NONE,5.19259,16,6,33,9,6,3,4,3
False,NONE,7.00142,14,7,33,9,6,3,4,3
False,NONE,9.4417,11,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,2.62758,27,5,34,9,7,2,4,3
False,NONE,6.59803,15,6,34,9,7,2,4,3
False,NONE,4.45896,21,7,34,9,7,2,4,3
False,NONE,9.01415,15,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
True,PERFECT,0.0,35,4,35,9,8,1,4,3
False,NONE,4.43025,24,5,35,9,8,1,4,3
False,NONE,4.98595,21,6,35,9,8,1,4,3
False,NONE,4.30974,20,7,35,9,8,1,4,3
False,NONE,8.93348,10,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,0.28473,34,5,36,9,9,0,4,3
False,NONE,2.30897,29,6,36,9,9,0,4,3
False,NONE,8.61935,10,7,36,9,9,0,4,3
False,NONE,8.49273,7,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,2.38481,34,5,37,10,7,3,4,3
False,NONE,6.84578,21,6,37,10,7,3,4,3
False,NONE,9.11396,16,7,37,10,7,3,4,3
False,NONE,10.43094,13,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
True,PERFECT,0.0,38,4,38,10,8,2,4,3
False,NONE,0.79494,37,5,38,10,8,2,4,3
False,NONE,4.24951,32,6,38,10,8,2,4,3
False,NONE,8.10613,19,7,38,10,8,2,4,3
False,NONE,10.13236,12,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
True,PERFECT,0.0,39,4,39,10,9,1,4,3
False,NONE,0.79494,38,5,39,10,9,1,4,3
False,NONE,4.04521,22,6,39,10,9,1,4,3
False,NONE,10.09841,11,7,39,10,9,1,4,3
False,NONE,6.79315,18,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,6.33062,24,6,40,10,10,0,4,3
False,NONE,6.77542,21,7,40,10,10,0,4,3
False,NONE,8.64552,11,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,1.4598,37,5,41,11,8,3,4,3
False,NONE,8.17197,19,6,41,11,8,3,4,3
False,NONE,8.67267,22,7,41,11,8,3,4,3
False,NONE,8.96062,18,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.79494,41,4,42,11,9,2,4,3
False,NONE,4.85105,30,5,42,11,9,2,4,3
False,NONE,3.09921,32,6,42,11,9,2,4,3
False,NONE,6.98515,25,7,42,11,9,2,4,3
False,NONE,10.90842,8,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
False,NONE,0.79494,42,4,43,11,10,1,4,3
False,NONE,6.01855,25,5,43,11,10,1,4,3
False,NONE,2.07132,36,6,43,11,10,1,4,3
False,NONE,7.15953,19,7,43,11,10,1,4,3
False,NONE,9.32021,13,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,0.22213,42,6,44,11,11,0,4,3
False,NONE,6.6216,25,7,44,11,11,0,4,3
False,NONE,9.44529,18,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,0.29943,43,5,45,12,9,3,4,3
False,NONE,1.58988,43,6,45,12,9,3,4,3
False,NONE,9.18556,19,7,45,12,9,3,4,3
False,NONE,5.87629,28,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
True,PERFECT,0.0,46,4,46,12,10,2,4,3
False,NONE,0.79494,45,5,46,12,10,2,4,3
False,NONE,2.82908,39,6,46,12,10,2,4,3
False,NONE,4.04497,34,7,46,12,10,2,4,3
False,NONE,0.94904,43,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
False,NONE,0.79494,46,5,47,12,11,1,4,3
False,NONE,0.79494,46,6,47,12,11,1,4,3
False,NONE,4.26857,33,7,47,12,11,1,4,3
False,NONE,7.92046,24,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
False,NONE,1.15639,40,6,48,12,12,0,4,3
False,NONE,2.09644,32,7,48,12,12,0,4,3
False,NONE,11.21971,9,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
False,NONE,0.79494,48,4,49,13,10,3,4,3
False,NONE,0.79494,48,5,49,13,10,3,4,3
False,NONE,5.00758,38,6,49,13,10,3,4,3
False,NONE,5.84947,30,7,49,13,10,3,4,3
False,NONE,4.16007,33,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,3.05575,44,5,50,13,11,2,4,3
False,NONE,0.23093,48,6,50,13,11,2,4,3
False,NONE,5.30347,37,7,50,13,11,2,4,3
False,NONE,8.43315,28,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
False,NONE,0.79494,50,5,51,13,12,1,4,3
False,NONE,2.8376,42,6,51,13,12,1,4,3
False,NONE,1.59419,44,7,51,13,12,1,4,3
False,NONE,9.40691,29,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
False,NONE,1.17504,45,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,0.92573,43,7,52,13,13,0,4,3
False,NONE,6.87902,30,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,5.97849,38,6,53,14,11,3,4,3
False,NONE,6.98929,34,7,53,14,11,3,4,3
False,NONE,5.17339,34,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
False,NONE,0.79494,53,5,54,14,12,2,4,3
True,PERFECT,0.0,54,6,54,14,12,2,4,3
False,NONE,7.68547,28,7,54,14,12,2,4,3
False,NONE,3.20421,43,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
False,NONE,0.79494,54,5,55,14,13,1,4,3
False,NONE,0.79494,54,6,55,14,13,1,4,3
False,NONE,4.19747,39,7,55,14,13,1,4,3
False,NONE,6.76587,35,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
False,NONE,0.9114,49,6,56,14,14,0,4,3
False,NONE,3.31054,44,7,56,14,14,0,4,3
False,NONE,4.92888,40,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
False,NONE,0.79494,56,5,57,15,12,3,4,3
False,NONE,0.79494,56,6,57,15,12,3,4,3
False,NONE,9.68746,36,7,57,15,12,3,4,3
False,NONE,5.83332,38,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,0.22213,56,6,58,15,13,2,4,3
False,NONE,3.21619,50,7,58,15,13,2,4,3
False,NONE,9.55069,28,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,1.58988,57,6,59,15,14,1,4,3
False,NONE,3.6077,52,7,59,15,14,1,4,3
False,NONE,1.26874,53,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
False,NONE,3.95996,45,7,60,15,15,0,4,3
False,NONE,5.44837,43,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
False,NONE,0.79494,60,6,61,16,13,3,4,3
False,NONE,3.65483,48,7,61,16,13,3,4,3
False,NONE,0.79494,60,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
False,NONE,1.23921,57,6,62,16,14,2,4,3
False,NONE,3.21635,55,7,62,16,14,2,4,3
True,PERFECT,0.0,62,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
False,NONE,0.79494,62,7,63,16,15,1,4,3
False,NONE,0.79494,62,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
False,NONE,3.22928,52,7,64,16,16,0,4,3
False,NONE,0.79494,63,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
True,PERFECT,0.0,65,6,65,17,14,3,4,3
True,PERFECT,0.0,65,7,65,17,14,3,4,3
False,NONE,1.30722,59,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
True,PERFECT,0.0,66,6,66,17,15,2,4,3
False,NONE,0.79494,65,7,66,17,15,2,4,3
False,NONE,6.4527,49,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
True,PERFECT,0.0,67,6,67,17,16,1,4,3
True,PERFECT,0.0,67,7,67,17,16,1,4,3
False,NONE,2.59915,56,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
