DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,7.26547,1,7,12,3,3,0,4,3
False,NONE,8.09258,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,1.60067,10,3,13,4,1,3,4,3
False,NONE,3.47667,7,4,13,4,1,3,4,3
False,NONE,4.40569,7,5,13,4,1,3,4,3
False,NONE,6.20886,1,6,13,4,1,3,4,3
False,NONE,6.97736,1,7,13,4,1,3,4,3
False,NONE,6.4159,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,2.40639,9,3,14,4,2,2,4,3
False,NONE,4.91835,7,4,14,4,2,2,4,3
False,NONE,7.40382,1,5,14,4,2,2,4,3
False,NONE,7.0417,1,6,14,4,2,2,4,3
False,NONE,8.03665,1,7,14,4,2,2,4,3
False,NONE,7.10757,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,2.16039,10,3,15,4,3,1,4,3
False,NONE,5.25905,3,4,15,4,3,1,4,3
False,NONE,6.87926,4,5,15,4,3,1,4,3
False,NONE,6.81109,1,6,15,4,3,1,4,3
False,NONE,8.48133,1,7,15,4,3,1,4,3
False,NONE,7.46213,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
False,NONE,1.44,15,3,16,4,4,0,4,3
False,NONE,6.69403,1,4,16,4,4,0,4,3
False,NONE,7.93439,2,5,16,4,4,0,4,3
False,NONE,8.29914,2,6,16,4,4,0,4,3
False,NONE,5.27556,5,7,16,4,4,0,4,3
False,NONE,6.40151,5,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,0.72373,15,3,17,5,2,3,4,3
False,NONE,3.2276,11,4,17,5,2,3,4,3
False,NONE,6.86969,2,5,17,5,2,3,4,3
False,NONE,5.19103,7,6,17,5,2,3,4,3
False,NONE,6.24828,3,7,17,5,2,3,4,3
False,NONE,6.94927,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.64173,16,3,18,5,3,2,4,3
False,NONE,5.19847,8,4,18,5,3,2,4,3
False,NONE,6.19281,6,5,18,5,3,2,4,3
False,NONE,4.05352,6,6,18,5,3,2,4,3
False,NONE,7.11352,1,7,18,5,3,2,4,3
False,NONE,6.95203,4,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
True,PERFECT,0.0,19,3,19,5,4,1,4,3
False,NONE,6.46911,8,4,19,5,4,1,4,3
False,NONE,6.1488,3,5,19,5,4,1,4,3
False,NONE,9.08951,1,6,19,5,4,1,4,3
False,NONE,8.16082,1,7,19,5,4,1,4,3
False,NONE,7.41327,1,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,8.30189,3,4,20,5,5,0,4,3
False,NONE,9.68569,2,5,20,5,5,0,4,3
False,NONE,6.18681,3,6,20,5,5,0,4,3
False,NONE,9.49683,1,7,20,5,5,0,4,3
False,NONE,8.27787,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
True,PERFECT,0.0,21,3,21,6,3,3,4,3
False,NONE,6.36058,12,4,21,6,3,3,4,3
False,NONE,4.22417,12,5,21,6,3,3,4,3
False,NONE,6.062,7,6,21,6,3,3,4,3
False,NONE,8.81978,1,7,21,6,3,3,4,3
False,NONE,5.45047,7,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,2.80952,17,4,22,6,4,2,4,3
False,NONE,4.21208,12,5,22,6,4,2,4,3
False,NONE,7.55837,8,6,22,6,4,2,4,3
False,NONE,6.48726,4,7,22,6,4,2,4,3
False,NONE,9.01342,1,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
True,PERFECT,0.0,23,3,23,6,5,1,4,3
False,NONE,2.90907,19,4,23,6,5,1,4,3
False,NONE,8.39844,7,5,23,6,5,1,4,3
False,NONE,5.87501,3,6,23,6,5,1,4,3
False,NONE,7.33199,5,7,23,6,5,1,4,3
False,NONE,8.47729,5,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
False,NONE,0.64173,22,3,24,6,6,0,4,3
False,NONE,3.34847,16,4,24,6,6,0,4,3
False,NONE,7.86237,4,5,24,6,6,0,4,3
False,NONE,9.93797,3,6,24,6,6,0,4,3
False,NONE,8.74107,3,7,24,6,6,0,4,3
False,NONE,9.73244,1,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,3.38735,19,4,25,7,4,3,4,3
False,NONE,6.21373,12,5,25,7,4,3,4,3
False,NONE,3.57543,13,6,25,7,4,3,4,3
False,NONE,8.45242,7,7,25,7,4,3,4,3
False,NONE,9.16455,3,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
False,NONE,0.64173,24,3,26,7,5,2,4,3
False,NONE,3.57524,20,4,26,7,5,2,4,3
False,NONE,6.09959,13,5,26,7,5,2,4,3
False,NONE,7.52223,7,6,26,7,5,2,4,3
False,NONE,5.58856,8,7,26,7,5,2,4,3
False,NONE,9.26882,4,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,0.79494,26,4,27,7,6,1,4,3
False,NONE,6.54181,10,5,27,7,6,1,4,3
False,NONE,7.38795,4,6,27,7,6,1,4,3
False,NONE,7.19789,10,7,27,7,6,1,4,3
False,NONE,8.27469,4,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,1.25197,23,4,28,7,7,0,4,3
False,NONE,6.05014,9,5,28,7,7,0,4,3
False,NONE,7.44852,7,6,28,7,7,0,4,3
False,NONE,8.96047,6,7,28,7,7,0,4,3
False,NONE,10.20421,3,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.38481,26,4,29,8,5,3,4,3
False,NONE,4.1802,19,5,29,8,5,3,4,3
False,NONE,5.1845,16,6,29,8,5,3,4,3
False,NONE,8.20128,6,7,29,8,5,3,4,3
False,NONE,6.80188,10,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,0.79494,29,4,30,8,6,2,4,3
False,NONE,2.82578,21,5,30,8,6,2,4,3
False,NONE,9.56228,6,6,30,8,6,2,4,3
False,NONE,9.65691,8,7,30,8,6,2,4,3
False,NONE,10.98413,8,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,1.58988,29,4,31,8,7,1,4,3
False,NONE,4.31916,19,5,31,8,7,1,4,3
False,NONE,6.47739,14,6,31,8,7,1,4,3
False,NONE,6.0484,8,7,31,8,7,1,4,3
False,NONE,10.46067,4,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,4.73055,16,5,32,8,8,0,4,3
False,NONE,2.30897,25,6,32,8,8,0,4,3
False,NONE,7.45905,1,7,32,8,8,0,4,3
False,NONE,8.52226,7,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,3.76479,23,5,33,9,6,3,4,3
False,NONE,9.2288,15,6,33,9,6,3,4,3
False,NONE,7.5393,10,7,33,9,6,3,4,3
False,NONE,9.02581,9,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,1.58988,32,4,34,9,7,2,4,3
False,NONE,1.14567,32,5,34,9,7,2,4,3
False,NONE,6.1677,22,6,34,9,7,2,4,3
False,NONE,3.91378,21,7,34,9,7,2,4,3
False,NONE,9.63712,9,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,0.79494,34,4,35,9,8,1,4,3
False,NONE,3.58972,25,5,35,9,8,1,4,3
False,NONE,6.50022,18,6,35,9,8,1,4,3
False,NONE,8.35126,9,7,35,9,8,1,4,3
False,NONE,9.44594,9,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
True,PERFECT,0.0,36,5,36,9,9,0,4,3
False,NONE,5.21422,21,6,36,9,9,0,4,3
False,NONE,8.97017,14,7,36,9,9,0,4,3
False,NONE,9.6303,5,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,1.78724,31,5,37,10,7,3,4,3
False,NONE,4.19081,27,6,37,10,7,3,4,3
False,NONE,8.22496,20,7,37,10,7,3,4,3
False,NONE,8.78336,13,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,2.86033,30,5,38,10,8,2,4,3
False,NONE,2.85672,28,6,38,10,8,2,4,3
False,NONE,7.42928,20,7,38,10,8,2,4,3
False,NONE,9.79325,13,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,1.16644,37,5,39,10,9,1,4,3
False,NONE,6.52688,23,6,39,10,9,1,4,3
False,NONE,6.80629,19,7,39,10,9,1,4,3
False,NONE,7.29662,10,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,0.22213,38,6,40,10,10,0,4,3
False,NONE,6.57768,22,7,40,10,10,0,4,3
False,NONE,7.23311,18,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,5.05247,26,5,41,11,8,3,4,3
False,NONE,3.36502,31,6,41,11,8,3,4,3
False,NONE,9.33924,19,7,41,11,8,3,4,3
False,NONE,8.80371,13,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
True,PERFECT,0.0,42,4,42,11,9,2,4,3
False,NONE,1.8746,38,5,42,11,9,2,4,3
False,NONE,3.37382,32,6,42,11,9,2,4,3
False,NONE,4.39973,28,7,42,11,9,2,4,3
False,NONE,7.74166,19,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
False,NONE,7.51551,23,5,43,11,10,1,4,3
False,NONE,2.60695,38,6,43,11,10,1,4,3
False,NONE,3.55649,30,7,43,11,10,1,4,3
False,NONE,9.89987,18,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,0.68926,39,6,44,11,11,0,4,3
False,NONE,6.89656,23,7,44,11,11,0,4,3
False,NONE,8.53695,18,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,5.59235,32,5,45,12,9,3,4,3
False,NONE,3.69172,34,6,45,12,9,3,4,3
False,NONE,3.75572,35,7,45,12,9,3,4,3
False,NONE,3.64776,32,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
True,PERFECT,0.0,46,4,46,12,10,2,4,3
False,NONE,0.79494,45,5,46,12,10,2,4,3
False,NONE,2.34415,39,6,46,12,10,2,4,3
False,NONE,6.08008,28,7,46,12,10,2,4,3
False,NONE,3.7873,33,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
True,PERFECT,0.0,47,5,47,12,11,1,4,3
False,NONE,3.37875,38,6,47,12,11,1,4,3
False,NONE,4.54765,27,7,47,12,11,1,4,3
False,NONE,4.29378,31,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
False,NONE,0.44427,44,6,48,12,12,0,4,3
False,NONE,3.059,38,7,48,12,12,0,4,3
False,NONE,12.01421,10,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
True,PERFECT,0.0,49,5,49,13,10,3,4,3
False,NONE,0.79494,48,6,49,13,10,3,4,3
False,NONE,5.51495,35,7,49,13,10,3,4,3
False,NONE,7.18669,26,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,0.79494,49,6,50,13,11,2,4,3
False,NONE,1.96634,44,7,50,13,11,2,4,3
False,NONE,7.55957,32,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,0.79494,50,6,51,13,12,1,4,3
False,NONE,1.55229,43,7,51,13,12,1,4,3
False,NONE,2.65658,42,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,4.601,38,7,52,13,13,0,4,3
False,NONE,3.77623,40,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,0.79494,52,6,53,14,11,3,4,3
False,NONE,8.35283,28,7,53,14,11,3,4,3
False,NONE,5.80477,36,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
True,PERFECT,0.0,54,4,54,14,12,2,4,3
False,NONE,0.79494,53,5,54,14,12,2,4,3
False,NONE,0.79494,53,6,54,14,12,2,4,3
False,NONE,3.40206,44,7,54,14,12,2,4,3
False,NONE,7.60288,34,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,2.04294,49,6,55,14,13,1,4,3
False,NONE,3.8382,43,7,55,14,13,1,4,3
False,NONE,5.63338,33,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
False,NONE,7.66403,33,7,56,14,14,0,4,3
False,NONE,6.58089,32,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
False,NONE,0.79494,56,6,57,15,12,3,4,3
False,NONE,3.53769,50,7,57,15,12,3,4,3
False,NONE,5.28929,42,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
True,PERFECT,0.0,58,6,58,15,13,2,4,3
False,NONE,0.79494,57,7,58,15,13,2,4,3
False,NONE,1.58988,56,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,1.74498,51,6,59,15,14,1,4,3
True,PERFECT,0.0,59,7,59,15,14,1,4,3
False,NONE,6.78574,36,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
False,NONE,5.28453,40,7,60,15,15,0,4,3
False,NONE,2.57501,49,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
False,NONE,2.60873,53,6,61,16,13,3,4,3
False,NONE,1.60002,54,7,61,16,13,3,4,3
False,NONE,1.92079,55,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
True,PERFECT,0.0,62,6,62,16,14,2,4,3
False,NONE,4.46848,51,7,62,16,14,2,4,3
False,NONE,4.5648,46,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
False,NONE,0.79494,62,7,63,16,15,1,4,3
False,NONE,5.78378,46,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
False,NONE,1.49591,56,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
True,PERFECT,0.0,64,7,64,16,16,0,4,3
True,PERFECT,0.0,64,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
False,NONE,2.91613,56,6,65,17,14,3,4,3
False,NONE,1.67449,59,7,65,17,14,3,4,3
False,NONE,3.21561,52,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
False,NONE,0.79494,65,6,66,17,15,2,4,3
False,NONE,6.49441,50,7,66,17,15,2,4,3
False,NONE,3.36916,53,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
True,PERFECT,0.0,67,6,67,17,16,1,4,3
False,NONE,2.61756,58,7,67,17,16,1,4,3
False,NONE,5.87022,54,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
