DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,8.3714,2,7,12,3,3,0,4,3
False,NONE,8.87926,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,2.54119,8,3,13,4,1,3,4,3
False,NONE,4.31292,7,4,13,4,1,3,4,3
False,NONE,4.25219,5,5,13,4,1,3,4,3
False,NONE,7.76799,1,6,13,4,1,3,4,3
False,NONE,6.47877,1,7,13,4,1,3,4,3
False,NONE,6.96397,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,2.38798,8,3,14,4,2,2,4,3
False,NONE,6.14345,5,4,14,4,2,2,4,3
False,NONE,2.61935,6,5,14,4,2,2,4,3
False,NONE,7.92245,1,6,14,4,2,2,4,3
False,NONE,7.4032,1,7,14,4,2,2,4,3
False,NONE,6.38266,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,2.80546,10,3,15,4,3,1,4,3
False,NONE,6.53922,4,4,15,4,3,1,4,3
False,NONE,6.45779,3,5,15,4,3,1,4,3
False,NONE,6.97691,1,6,15,4,3,1,4,3
False,NONE,8.00342,1,7,15,4,3,1,4,3
False,NONE,8.06387,1,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,7.8155,1,4,16,4,4,0,4,3
False,NONE,8.72165,1,5,16,4,4,0,4,3
False,NONE,8.23708,1,6,16,4,4,0,4,3
False,NONE,7.46328,1,7,16,4,4,0,4,3
False,NONE,7.23231,3,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,0.94052,15,3,17,5,2,3,4,3
False,NONE,4.84037,10,4,17,5,2,3,4,3
False,NONE,5.84401,5,5,17,5,2,3,4,3
False,NONE,6.24249,2,6,17,5,2,3,4,3
False,NONE,5.27215,1,7,17,5,2,3,4,3
False,NONE,4.82115,4,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.64173,16,3,18,5,3,2,4,3
False,NONE,4.18996,9,4,18,5,3,2,4,3
False,NONE,4.71039,8,5,18,5,3,2,4,3
False,NONE,5.08136,4,6,18,5,3,2,4,3
False,NONE,8.24365,1,7,18,5,3,2,4,3
False,NONE,7.95901,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
False,NONE,0.80573,17,3,19,5,4,1,4,3
False,NONE,4.88253,10,4,19,5,4,1,4,3
False,NONE,7.72134,5,5,19,5,4,1,4,3
False,NONE,6.36242,4,6,19,5,4,1,4,3
False,NONE,8.14498,1,7,19,5,4,1,4,3
False,NONE,8.64354,3,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,4.48415,7,4,20,5,5,0,4,3
False,NONE,9.51176,3,5,20,5,5,0,4,3
False,NONE,8.79846,1,6,20,5,5,0,4,3
False,NONE,8.59247,1,7,20,5,5,0,4,3
False,NONE,10.63611,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
False,NONE,0.72373,19,3,21,6,3,3,4,3
False,NONE,3.40208,15,4,21,6,3,3,4,3
False,NONE,4.54726,13,5,21,6,3,3,4,3
False,NONE,8.20475,4,6,21,6,3,3,4,3
False,NONE,7.84953,3,7,21,6,3,3,4,3
False,NONE,5.37025,4,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,6.6406,11,4,22,6,4,2,4,3
False,NONE,6.17569,8,5,22,6,4,2,4,3
False,NONE,7.06526,7,6,22,6,4,2,4,3
False,NONE,6.42045,8,7,22,6,4,2,4,3
False,NONE,7.11964,3,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
False,NONE,0.64173,21,3,23,6,5,1,4,3
False,NONE,5.88363,9,4,23,6,5,1,4,3
False,NONE,7.11182,7,5,23,6,5,1,4,3
False,NONE,7.71137,5,6,23,6,5,1,4,3
False,NONE,8.479,4,7,23,6,5,1,4,3
False,NONE,8.39405,2,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,0.79097,20,4,24,6,6,0,4,3
False,NONE,8.35428,5,5,24,6,6,0,4,3
False,NONE,9.29552,1,6,24,6,6,0,4,3
False,NONE,8.28663,3,7,24,6,6,0,4,3
False,NONE,9.36482,2,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,3.75758,20,4,25,7,4,3,4,3
False,NONE,6.77766,12,5,25,7,4,3,4,3
False,NONE,5.98721,13,6,25,7,4,3,4,3
False,NONE,6.48525,10,7,25,7,4,3,4,3
False,NONE,6.59949,4,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,1.98536,22,4,26,7,5,2,4,3
False,NONE,7.75593,11,5,26,7,5,2,4,3
False,NONE,5.04428,11,6,26,7,5,2,4,3
False,NONE,7.4852,8,7,26,7,5,2,4,3
False,NONE,7.25273,7,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,1.58988,25,4,27,7,6,1,4,3
False,NONE,5.6941,9,5,27,7,6,1,4,3
False,NONE,8.72308,6,6,27,7,6,1,4,3
False,NONE,8.55479,5,7,27,7,6,1,4,3
False,NONE,9.23784,3,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,0.39549,26,4,28,7,7,0,4,3
False,NONE,3.82338,17,5,28,7,7,0,4,3
False,NONE,5.91255,11,6,28,7,7,0,4,3
False,NONE,7.60248,9,7,28,7,7,0,4,3
False,NONE,7.7036,5,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.38481,26,4,29,8,5,3,4,3
False,NONE,6.89481,14,5,29,8,5,3,4,3
False,NONE,3.75442,20,6,29,8,5,3,4,3
False,NONE,5.38123,11,7,29,8,5,3,4,3
False,NONE,11.06591,5,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,1.58988,28,4,30,8,6,2,4,3
False,NONE,3.54518,25,5,30,8,6,2,4,3
False,NONE,8.7021,7,6,30,8,6,2,4,3
False,NONE,8.33222,10,7,30,8,6,2,4,3
False,NONE,7.65174,4,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,2.38085,25,4,31,8,7,1,4,3
False,NONE,3.54468,19,5,31,8,7,1,4,3
False,NONE,2.32305,25,6,31,8,7,1,4,3
False,NONE,9.73314,8,7,31,8,7,1,4,3
False,NONE,10.83457,8,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,3.9761,17,5,32,8,8,0,4,3
False,NONE,5.97314,14,6,32,8,8,0,4,3
False,NONE,5.86406,13,7,32,8,8,0,4,3
False,NONE,8.70653,5,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
True,PERFECT,0.0,33,4,33,9,6,3,4,3
False,NONE,4.55024,23,5,33,9,6,3,4,3
False,NONE,6.48636,18,6,33,9,6,3,4,3
False,NONE,7.97082,12,7,33,9,6,3,4,3
False,NONE,7.44754,12,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.79494,33,4,34,9,7,2,4,3
False,NONE,1.8893,30,5,34,9,7,2,4,3
False,NONE,6.94048,18,6,34,9,7,2,4,3
False,NONE,8.10325,16,7,34,9,7,2,4,3
False,NONE,7.49471,13,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,0.79494,34,4,35,9,8,1,4,3
False,NONE,4.10767,25,5,35,9,8,1,4,3
False,NONE,7.34938,15,6,35,9,8,1,4,3
False,NONE,4.98784,18,7,35,9,8,1,4,3
False,NONE,7.85965,10,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
True,PERFECT,0.0,36,4,36,9,9,0,4,3
False,NONE,3.04965,25,5,36,9,9,0,4,3
False,NONE,4.8785,21,6,36,9,9,0,4,3
False,NONE,5.57334,18,7,36,9,9,0,4,3
False,NONE,7.31239,13,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,1.22337,35,5,37,10,7,3,4,3
False,NONE,3.9838,28,6,37,10,7,3,4,3
False,NONE,9.67305,12,7,37,10,7,3,4,3
False,NONE,9.39847,12,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
False,NONE,0.79494,37,4,38,10,8,2,4,3
False,NONE,0.79494,37,5,38,10,8,2,4,3
False,NONE,4.02988,27,6,38,10,8,2,4,3
False,NONE,4.47545,17,7,38,10,8,2,4,3
False,NONE,9.76401,11,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,1.07966,36,5,39,10,9,1,4,3
False,NONE,1.51058,33,6,39,10,9,1,4,3
False,NONE,6.00553,20,7,39,10,9,1,4,3
False,NONE,8.87338,12,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
True,PERFECT,0.0,40,5,40,10,10,0,4,3
False,NONE,8.01317,16,6,40,10,10,0,4,3
False,NONE,3.85393,29,7,40,10,10,0,4,3
False,NONE,6.58107,17,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
False,NONE,0.79494,40,4,41,11,8,3,4,3
False,NONE,4.26223,33,5,41,11,8,3,4,3
False,NONE,3.17975,37,6,41,11,8,3,4,3
False,NONE,8.88709,21,7,41,11,8,3,4,3
False,NONE,9.83398,16,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
True,PERFECT,0.0,42,4,42,11,9,2,4,3
False,NONE,2.18873,36,5,42,11,9,2,4,3
False,NONE,4.75569,28,6,42,11,9,2,4,3
False,NONE,7.2818,21,7,42,11,9,2,4,3
False,NONE,5.92198,26,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
True,PERFECT,0.0,43,5,43,11,10,1,4,3
False,NONE,1.58988,41,6,43,11,10,1,4,3
False,NONE,7.06559,21,7,43,11,10,1,4,3
False,NONE,9.85486,6,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,0.44427,40,6,44,11,11,0,4,3
False,NONE,8.85603,14,7,44,11,11,0,4,3
False,NONE,8.17303,18,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,2.95101,37,5,45,12,9,3,4,3
False,NONE,0.79494,44,6,45,12,9,3,4,3
False,NONE,4.84386,34,7,45,12,9,3,4,3
False,NONE,6.69229,27,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
True,PERFECT,0.0,46,4,46,12,10,2,4,3
True,PERFECT,0.0,46,5,46,12,10,2,4,3
False,NONE,6.58487,33,6,46,12,10,2,4,3
False,NONE,7.24987,28,7,46,12,10,2,4,3
False,NONE,6.18472,25,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
True,PERFECT,0.0,47,5,47,12,11,1,4,3
False,NONE,1.07855,45,6,47,12,11,1,4,3
False,NONE,3.61608,36,7,47,12,11,1,4,3
False,NONE,9.73063,14,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
False,NONE,0.85418,42,5,48,12,12,0,4,3
True,PERFECT,0.0,48,6,48,12,12,0,4,3
False,NONE,5.79142,31,7,48,12,12,0,4,3
False,NONE,2.94422,35,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
False,NONE,1.90401,45,5,49,13,10,3,4,3
False,NONE,1.26559,44,6,49,13,10,3,4,3
False,NONE,6.88196,32,7,49,13,10,3,4,3
False,NONE,6.61691,28,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
False,NONE,0.79494,49,5,50,13,11,2,4,3
False,NONE,4.11753,39,6,50,13,11,2,4,3
False,NONE,2.9815,39,7,50,13,11,2,4,3
False,NONE,8.89338,24,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
True,PERFECT,0.0,51,4,51,13,12,1,4,3
False,NONE,0.79494,50,5,51,13,12,1,4,3
False,NONE,2.61637,43,6,51,13,12,1,4,3
False,NONE,1.76171,42,7,51,13,12,1,4,3
False,NONE,11.06275,19,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,2.75719,41,7,52,13,13,0,4,3
False,NONE,2.40941,42,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,2.30899,46,6,53,14,11,3,4,3
False,NONE,5.12225,42,7,53,14,11,3,4,3
False,NONE,5.61327,37,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
False,NONE,0.79494,53,4,54,14,12,2,4,3
False,NONE,0.79494,53,5,54,14,12,2,4,3
False,NONE,1.78316,46,6,54,14,12,2,4,3
False,NONE,6.64389,33,7,54,14,12,2,4,3
False,NONE,6.94203,31,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,1.58988,53,6,55,14,13,1,4,3
False,NONE,2.1783,44,7,55,14,13,1,4,3
False,NONE,1.90958,50,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
True,PERFECT,0.0,56,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
True,PERFECT,0.0,56,7,56,14,14,0,4,3
False,NONE,5.68883,37,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
True,PERFECT,0.0,57,5,57,15,12,3,4,3
True,PERFECT,0.0,57,6,57,15,12,3,4,3
False,NONE,4.09277,47,7,57,15,12,3,4,3
False,NONE,0.79494,56,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
False,NONE,0.79494,57,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,0.79494,57,6,58,15,13,2,4,3
False,NONE,2.86954,48,7,58,15,13,2,4,3
False,NONE,4.68541,45,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,1.58988,57,6,59,15,14,1,4,3
False,NONE,6.73838,38,7,59,15,14,1,4,3
False,NONE,2.08971,52,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
True,PERFECT,0.0,60,7,60,15,15,0,4,3
False,NONE,0.1541,58,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
True,PERFECT,0.0,61,6,61,16,13,3,4,3
False,NONE,5.47344,46,7,61,16,13,3,4,3
False,NONE,1.75228,57,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
True,PERFECT,0.0,62,6,62,16,14,2,4,3
True,PERFECT,0.0,62,7,62,16,14,2,4,3
False,NONE,3.22966,51,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
True,PERFECT,0.0,63,6,63,16,15,1,4,3
False,NONE,1.56609,56,7,63,16,15,1,4,3
False,NONE,1.26554,56,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
False,NONE,2.55945,54,7,64,16,16,0,4,3
False,NONE,1.95757,53,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
True,PERFECT,0.0,65,6,65,17,14,3,4,3
False,NONE,3.25609,56,7,65,17,14,3,4,3
False,NONE,1.6308,56,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
True,PERFECT,0.0,66,6,66,17,15,2,4,3
False,NONE,1.77771,62,7,66,17,15,2,4,3
False,NONE,5.24231,51,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
True,PERFECT,0.0,67,6,67,17,16,1,4,3
False,NONE,0.79494,66,7,67,17,16,1,4,3
False,NONE,4.33919,52,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
