DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE,8.01469,1,7,12,3,3,0,4,3
False,NONE,8.09149,1,8,12,3,3,0,4,3
True,PERFECT,0.0,13,1,13,4,1,3,4,3
True,PERFECT,0.0,13,2,13,4,1,3,4,3
False,NONE,0.80573,11,3,13,4,1,3,4,3
False,NONE,4.76152,9,4,13,4,1,3,4,3
False,NONE,3.342,3,5,13,4,1,3,4,3
False,NONE,6.42433,1,6,13,4,1,3,4,3
False,NONE,6.13101,1,7,13,4,1,3,4,3
False,NONE,5.96695,1,8,13,4,1,3,4,3
True,PERFECT,0.0,14,1,14,4,2,2,4,3
True,PERFECT,0.0,14,2,14,4,2,2,4,3
False,NONE,1.52946,10,3,14,4,2,2,4,3
False,NONE,4.65229,4,4,14,4,2,2,4,3
False,NONE,4.361,6,5,14,4,2,2,4,3
False,NONE,6.27493,3,6,14,4,2,2,4,3
False,NONE,6.44431,1,7,14,4,2,2,4,3
False,NONE,8.03303,1,8,14,4,2,2,4,3
True,PERFECT,0.0,15,1,15,4,3,1,4,3
True,PERFECT,0.0,15,2,15,4,3,1,4,3
False,NONE,0.72373,13,3,15,4,3,1,4,3
False,NONE,6.09543,4,4,15,4,3,1,4,3
False,NONE,7.55194,2,5,15,4,3,1,4,3
False,NONE,5.78112,1,6,15,4,3,1,4,3
False,NONE,7.18415,1,7,15,4,3,1,4,3
False,NONE,8.35419,3,8,15,4,3,1,4,3
True,PERFECT,0.0,16,1,16,4,4,0,4,3
True,PERFECT,0.0,16,2,16,4,4,0,4,3
True,PERFECT,0.0,16,3,16,4,4,0,4,3
False,NONE,7.22485,3,4,16,4,4,0,4,3
False,NONE,6.61215,2,5,16,4,4,0,4,3
False,NONE,9.45178,1,6,16,4,4,0,4,3
False,NONE,8.13034,2,7,16,4,4,0,4,3
False,NONE,7.93583,2,8,16,4,4,0,4,3
True,PERFECT,0.0,17,1,17,5,2,3,4,3
True,PERFECT,0.0,17,2,17,5,2,3,4,3
False,NONE,1.52946,13,3,17,5,2,3,4,3
False,NONE,5.26468,10,4,17,5,2,3,4,3
False,NONE,6.36877,5,5,17,5,2,3,4,3
False,NONE,5.02844,5,6,17,5,2,3,4,3
False,NONE,7.72437,1,7,17,5,2,3,4,3
False,NONE,5.34392,1,8,17,5,2,3,4,3
True,PERFECT,0.0,18,1,18,5,3,2,4,3
True,PERFECT,0.0,18,2,18,5,3,2,4,3
False,NONE,0.72373,16,3,18,5,3,2,4,3
False,NONE,7.25085,3,4,18,5,3,2,4,3
False,NONE,5.32096,7,5,18,5,3,2,4,3
False,NONE,6.80282,3,6,18,5,3,2,4,3
False,NONE,7.59525,1,7,18,5,3,2,4,3
False,NONE,7.30415,1,8,18,5,3,2,4,3
True,PERFECT,0.0,19,1,19,5,4,1,4,3
True,PERFECT,0.0,19,2,19,5,4,1,4,3
True,PERFECT,0.0,19,3,19,5,4,1,4,3
False,NONE,4.27378,11,4,19,5,4,1,4,3
False,NONE,7.01874,3,5,19,5,4,1,4,3
False,NONE,5.57485,3,6,19,5,4,1,4,3
False,NONE,8.26629,2,7,19,5,4,1,4,3
False,NONE,5.87143,1,8,19,5,4,1,4,3
True,PERFECT,0.0,20,1,20,5,5,0,4,3
True,PERFECT,0.0,20,2,20,5,5,0,4,3
False,NONE,0.64173,18,3,20,5,5,0,4,3
False,NONE,5.03864,6,4,20,5,5,0,4,3
False,NONE,9.78998,2,5,20,5,5,0,4,3
False,NONE,8.48573,1,6,20,5,5,0,4,3
False,NONE,8.6235,3,7,20,5,5,0,4,3
False,NONE,6.35452,1,8,20,5,5,0,4,3
True,PERFECT,0.0,21,1,21,6,3,3,4,3
True,PERFECT,0.0,21,2,21,6,3,3,4,3
False,NONE,0.64173,19,3,21,6,3,3,4,3
False,NONE,6.39187,9,4,21,6,3,3,4,3
False,NONE,6.77827,9,5,21,6,3,3,4,3
False,NONE,5.47252,8,6,21,6,3,3,4,3
False,NONE,7.86514,6,7,21,6,3,3,4,3
False,NONE,6.80264,1,8,21,6,3,3,4,3
True,PERFECT,0.0,22,1,22,6,4,2,4,3
True,PERFECT,0.0,22,2,22,6,4,2,4,3
True,PERFECT,0.0,22,3,22,6,4,2,4,3
False,NONE,6.31422,11,4,22,6,4,2,4,3
False,NONE,6.83461,7,5,22,6,4,2,4,3
False,NONE,8.14118,3,6,22,6,4,2,4,3
False,NONE,9.3748,4,7,22,6,4,2,4,3
False,NONE,8.48969,1,8,22,6,4,2,4,3
True,PERFECT,0.0,23,1,23,6,5,1,4,3
True,PERFECT,0.0,23,2,23,6,5,1,4,3
False,NONE,0.64173,21,3,23,6,5,1,4,3
False,NONE,1.28399,17,4,23,6,5,1,4,3
False,NONE,7.08904,7,5,23,6,5,1,4,3
False,NONE,6.82261,5,6,23,6,5,1,4,3
False,NONE,9.32727,3,7,23,6,5,1,4,3
False,NONE,8.45717,1,8,23,6,5,1,4,3
True,PERFECT,0.0,24,1,24,6,6,0,4,3
True,PERFECT,0.0,24,2,24,6,6,0,4,3
True,PERFECT,0.0,24,3,24,6,6,0,4,3
False,NONE,4.73406,12,4,24,6,6,0,4,3
False,NONE,6.18362,8,5,24,6,6,0,4,3
False,NONE,10.366,1,6,24,6,6,0,4,3
False,NONE,7.49045,1,7,24,6,6,0,4,3
False,NONE,9.18757,4,8,24,6,6,0,4,3
True,PERFECT,0.0,25,1,25,7,4,3,4,3
True,PERFECT,0.0,25,2,25,7,4,3,4,3
True,PERFECT,0.0,25,3,25,7,4,3,4,3
False,NONE,4.29657,19,4,25,7,4,3,4,3
False,NONE,3.83655,18,5,25,7,4,3,4,3
False,NONE,6.62052,10,6,25,7,4,3,4,3
False,NONE,4.67551,13,7,25,7,4,3,4,3
False,NONE,8.57314,2,8,25,7,4,3,4,3
True,PERFECT,0.0,26,1,26,7,5,2,4,3
True,PERFECT,0.0,26,2,26,7,5,2,4,3
True,PERFECT,0.0,26,3,26,7,5,2,4,3
False,NONE,2.7803,21,4,26,7,5,2,4,3
False,NONE,8.29659,11,5,26,7,5,2,4,3
False,NONE,6.91457,9,6,26,7,5,2,4,3
False,NONE,8.65352,1,7,26,7,5,2,4,3
False,NONE,7.37769,5,8,26,7,5,2,4,3
True,PERFECT,0.0,27,1,27,7,6,1,4,3
True,PERFECT,0.0,27,2,27,7,6,1,4,3
True,PERFECT,0.0,27,3,27,7,6,1,4,3
False,NONE,0.39549,25,4,27,7,6,1,4,3
False,NONE,3.99736,17,5,27,7,6,1,4,3
False,NONE,6.51163,11,6,27,7,6,1,4,3
False,NONE,9.63197,5,7,27,7,6,1,4,3
False,NONE,7.80293,3,8,27,7,6,1,4,3
True,PERFECT,0.0,28,1,28,7,7,0,4,3
True,PERFECT,0.0,28,2,28,7,7,0,4,3
True,PERFECT,0.0,28,3,28,7,7,0,4,3
False,NONE,1.18646,22,4,28,7,7,0,4,3
False,NONE,7.84453,8,5,28,7,7,0,4,3
False,NONE,7.3501,8,6,28,7,7,0,4,3
False,NONE,9.26901,5,7,28,7,7,0,4,3
False,NONE,8.81512,3,8,28,7,7,0,4,3
True,PERFECT,0.0,29,1,29,8,5,3,4,3
True,PERFECT,0.0,29,2,29,8,5,3,4,3
True,PERFECT,0.0,29,3,29,8,5,3,4,3
False,NONE,2.13736,22,4,29,8,5,3,4,3
False,NONE,7.33353,13,5,29,8,5,3,4,3
False,NONE,5.65234,14,6,29,8,5,3,4,3
False,NONE,5.98382,14,7,29,8,5,3,4,3
False,NONE,7.14971,12,8,29,8,5,3,4,3
True,PERFECT,0.0,30,1,30,8,6,2,4,3
True,PERFECT,0.0,30,2,30,8,6,2,4,3
True,PERFECT,0.0,30,3,30,8,6,2,4,3
False,NONE,0.79494,29,4,30,8,6,2,4,3
False,NONE,2.64042,23,5,30,8,6,2,4,3
False,NONE,2.85866,21,6,30,8,6,2,4,3
False,NONE,9.78331,7,7,30,8,6,2,4,3
False,NONE,10.64117,3,8,30,8,6,2,4,3
True,PERFECT,0.0,31,1,31,8,7,1,4,3
True,PERFECT,0.0,31,2,31,8,7,1,4,3
True,PERFECT,0.0,31,3,31,8,7,1,4,3
False,NONE,0.79494,30,4,31,8,7,1,4,3
False,NONE,1.36439,26,5,31,8,7,1,4,3
False,NONE,6.01423,14,6,31,8,7,1,4,3
False,NONE,9.25611,5,7,31,8,7,1,4,3
False,NONE,8.46542,10,8,31,8,7,1,4,3
True,PERFECT,0.0,32,1,32,8,8,0,4,3
True,PERFECT,0.0,32,2,32,8,8,0,4,3
True,PERFECT,0.0,32,3,32,8,8,0,4,3
True,PERFECT,0.0,32,4,32,8,8,0,4,3
False,NONE,2.89838,24,5,32,8,8,0,4,3
False,NONE,8.01317,8,6,32,8,8,0,4,3
False,NONE,8.53936,3,7,32,8,8,0,4,3
False,NONE,11.17863,3,8,32,8,8,0,4,3
True,PERFECT,0.0,33,1,33,9,6,3,4,3
True,PERFECT,0.0,33,2,33,9,6,3,4,3
True,PERFECT,0.0,33,3,33,9,6,3,4,3
False,NONE,0.79494,32,4,33,9,6,3,4,3
False,NONE,4.54696,23,5,33,9,6,3,4,3
False,NONE,7.60196,17,6,33,9,6,3,4,3
False,NONE,7.98027,15,7,33,9,6,3,4,3
False,NONE,7.56478,11,8,33,9,6,3,4,3
True,PERFECT,0.0,34,1,34,9,7,2,4,3
True,PERFECT,0.0,34,2,34,9,7,2,4,3
True,PERFECT,0.0,34,3,34,9,7,2,4,3
False,NONE,0.39549,32,4,34,9,7,2,4,3
False,NONE,2.18873,28,5,34,9,7,2,4,3
False,NONE,8.93645,8,6,34,9,7,2,4,3
False,NONE,8.93785,13,7,34,9,7,2,4,3
False,NONE,8.31276,13,8,34,9,7,2,4,3
True,PERFECT,0.0,35,1,35,9,8,1,4,3
True,PERFECT,0.0,35,2,35,9,8,1,4,3
True,PERFECT,0.0,35,3,35,9,8,1,4,3
False,NONE,1.19042,32,4,35,9,8,1,4,3
False,NONE,5.32582,20,5,35,9,8,1,4,3
False,NONE,7.64655,13,6,35,9,8,1,4,3
False,NONE,6.4896,16,7,35,9,8,1,4,3
False,NONE,10.60695,8,8,35,9,8,1,4,3
True,PERFECT,0.0,36,1,36,9,9,0,4,3
True,PERFECT,0.0,36,2,36,9,9,0,4,3
True,PERFECT,0.0,36,3,36,9,9,0,4,3
False,NONE,0.39549,34,4,36,9,9,0,4,3
False,NONE,2.02922,23,5,36,9,9,0,4,3
False,NONE,8.29434,13,6,36,9,9,0,4,3
False,NONE,3.28549,24,7,36,9,9,0,4,3
False,NONE,8.73172,8,8,36,9,9,0,4,3
True,PERFECT,0.0,37,1,37,10,7,3,4,3
True,PERFECT,0.0,37,2,37,10,7,3,4,3
True,PERFECT,0.0,37,3,37,10,7,3,4,3
False,NONE,0.79494,36,4,37,10,7,3,4,3
False,NONE,1.58988,35,5,37,10,7,3,4,3
False,NONE,4.81633,28,6,37,10,7,3,4,3
False,NONE,5.50698,18,7,37,10,7,3,4,3
False,NONE,8.00149,16,8,37,10,7,3,4,3
True,PERFECT,0.0,38,1,38,10,8,2,4,3
True,PERFECT,0.0,38,2,38,10,8,2,4,3
True,PERFECT,0.0,38,3,38,10,8,2,4,3
True,PERFECT,0.0,38,4,38,10,8,2,4,3
False,NONE,1.58988,36,5,38,10,8,2,4,3
False,NONE,5.54867,23,6,38,10,8,2,4,3
False,NONE,6.18029,16,7,38,10,8,2,4,3
False,NONE,10.75529,13,8,38,10,8,2,4,3
True,PERFECT,0.0,39,1,39,10,9,1,4,3
True,PERFECT,0.0,39,2,39,10,9,1,4,3
True,PERFECT,0.0,39,3,39,10,9,1,4,3
False,NONE,0.79494,38,4,39,10,9,1,4,3
False,NONE,1.07966,36,5,39,10,9,1,4,3
False,NONE,7.21918,16,6,39,10,9,1,4,3
False,NONE,3.22059,30,7,39,10,9,1,4,3
False,NONE,6.18087,13,8,39,10,9,1,4,3
True,PERFECT,0.0,40,1,40,10,10,0,4,3
True,PERFECT,0.0,40,2,40,10,10,0,4,3
True,PERFECT,0.0,40,3,40,10,10,0,4,3
True,PERFECT,0.0,40,4,40,10,10,0,4,3
False,NONE,2.17593,30,5,40,10,10,0,4,3
False,NONE,1.40138,31,6,40,10,10,0,4,3
False,NONE,7.61146,18,7,40,10,10,0,4,3
False,NONE,9.95263,4,8,40,10,10,0,4,3
True,PERFECT,0.0,41,1,41,11,8,3,4,3
True,PERFECT,0.0,41,2,41,11,8,3,4,3
True,PERFECT,0.0,41,3,41,11,8,3,4,3
True,PERFECT,0.0,41,4,41,11,8,3,4,3
False,NONE,3.00511,35,5,41,11,8,3,4,3
False,NONE,0.79494,40,6,41,11,8,3,4,3
False,NONE,10.16816,17,7,41,11,8,3,4,3
False,NONE,7.1251,20,8,41,11,8,3,4,3
True,PERFECT,0.0,42,1,42,11,9,2,4,3
True,PERFECT,0.0,42,2,42,11,9,2,4,3
True,PERFECT,0.0,42,3,42,11,9,2,4,3
False,NONE,0.42471,40,4,42,11,9,2,4,3
False,NONE,0.79494,41,5,42,11,9,2,4,3
False,NONE,6.01271,25,6,42,11,9,2,4,3
False,NONE,6.26785,22,7,42,11,9,2,4,3
False,NONE,4.95513,25,8,42,11,9,2,4,3
True,PERFECT,0.0,43,1,43,11,10,1,4,3
True,PERFECT,0.0,43,2,43,11,10,1,4,3
True,PERFECT,0.0,43,3,43,11,10,1,4,3
True,PERFECT,0.0,43,4,43,11,10,1,4,3
False,NONE,1.58988,41,5,43,11,10,1,4,3
False,NONE,3.63791,29,6,43,11,10,1,4,3
False,NONE,5.00575,26,7,43,11,10,1,4,3
False,NONE,6.44289,19,8,43,11,10,1,4,3
True,PERFECT,0.0,44,1,44,11,11,0,4,3
True,PERFECT,0.0,44,2,44,11,11,0,4,3
True,PERFECT,0.0,44,3,44,11,11,0,4,3
True,PERFECT,0.0,44,4,44,11,11,0,4,3
True,PERFECT,0.0,44,5,44,11,11,0,4,3
False,NONE,7.71976,18,6,44,11,11,0,4,3
False,NONE,6.0179,25,7,44,11,11,0,4,3
False,NONE,9.05184,20,8,44,11,11,0,4,3
True,PERFECT,0.0,45,1,45,12,9,3,4,3
True,PERFECT,0.0,45,2,45,12,9,3,4,3
True,PERFECT,0.0,45,3,45,12,9,3,4,3
True,PERFECT,0.0,45,4,45,12,9,3,4,3
False,NONE,1.10907,42,5,45,12,9,3,4,3
False,NONE,4.52154,34,6,45,12,9,3,4,3
False,NONE,6.96592,24,7,45,12,9,3,4,3
False,NONE,7.73411,26,8,45,12,9,3,4,3
True,PERFECT,0.0,46,1,46,12,10,2,4,3
True,PERFECT,0.0,46,2,46,12,10,2,4,3
True,PERFECT,0.0,46,3,46,12,10,2,4,3
False,NONE,0.79494,45,4,46,12,10,2,4,3
False,NONE,1.67852,39,5,46,12,10,2,4,3
False,NONE,1.03193,40,6,46,12,10,2,4,3
False,NONE,4.31376,36,7,46,12,10,2,4,3
False,NONE,4.58006,31,8,46,12,10,2,4,3
True,PERFECT,0.0,47,1,47,12,11,1,4,3
True,PERFECT,0.0,47,2,47,12,11,1,4,3
True,PERFECT,0.0,47,3,47,12,11,1,4,3
True,PERFECT,0.0,47,4,47,12,11,1,4,3
False,NONE,1.58988,45,5,47,12,11,1,4,3
False,NONE,0.79494,46,6,47,12,11,1,4,3
False,NONE,0.79494,46,7,47,12,11,1,4,3
False,NONE,11.46389,12,8,47,12,11,1,4,3
True,PERFECT,0.0,48,1,48,12,12,0,4,3
True,PERFECT,0.0,48,2,48,12,12,0,4,3
True,PERFECT,0.0,48,3,48,12,12,0,4,3
True,PERFECT,0.0,48,4,48,12,12,0,4,3
True,PERFECT,0.0,48,5,48,12,12,0,4,3
False,NONE,1.89136,37,6,48,12,12,0,4,3
False,NONE,0.36399,44,7,48,12,12,0,4,3
False,NONE,1.1366,38,8,48,12,12,0,4,3
True,PERFECT,0.0,49,1,49,13,10,3,4,3
True,PERFECT,0.0,49,2,49,13,10,3,4,3
True,PERFECT,0.0,49,3,49,13,10,3,4,3
True,PERFECT,0.0,49,4,49,13,10,3,4,3
False,NONE,0.79494,48,5,49,13,10,3,4,3
False,NONE,5.54455,35,6,49,13,10,3,4,3
False,NONE,4.10469,41,7,49,13,10,3,4,3
False,NONE,3.20436,36,8,49,13,10,3,4,3
True,PERFECT,0.0,50,1,50,13,11,2,4,3
True,PERFECT,0.0,50,2,50,13,11,2,4,3
True,PERFECT,0.0,50,3,50,13,11,2,4,3
True,PERFECT,0.0,50,4,50,13,11,2,4,3
True,PERFECT,0.0,50,5,50,13,11,2,4,3
False,NONE,1.27086,46,6,50,13,11,2,4,3
False,NONE,4.98909,32,7,50,13,11,2,4,3
False,NONE,4.08839,40,8,50,13,11,2,4,3
True,PERFECT,0.0,51,1,51,13,12,1,4,3
True,PERFECT,0.0,51,2,51,13,12,1,4,3
True,PERFECT,0.0,51,3,51,13,12,1,4,3
False,NONE,0.79494,50,4,51,13,12,1,4,3
True,PERFECT,0.0,51,5,51,13,12,1,4,3
False,NONE,1.01707,48,6,51,13,12,1,4,3
False,NONE,6.27359,32,7,51,13,12,1,4,3
False,NONE,8.40623,23,8,51,13,12,1,4,3
True,PERFECT,0.0,52,1,52,13,13,0,4,3
True,PERFECT,0.0,52,2,52,13,13,0,4,3
True,PERFECT,0.0,52,3,52,13,13,0,4,3
True,PERFECT,0.0,52,4,52,13,13,0,4,3
True,PERFECT,0.0,52,5,52,13,13,0,4,3
True,PERFECT,0.0,52,6,52,13,13,0,4,3
False,NONE,6.951,29,7,52,13,13,0,4,3
False,NONE,2.82901,40,8,52,13,13,0,4,3
True,PERFECT,0.0,53,1,53,14,11,3,4,3
True,PERFECT,0.0,53,2,53,14,11,3,4,3
True,PERFECT,0.0,53,3,53,14,11,3,4,3
True,PERFECT,0.0,53,4,53,14,11,3,4,3
True,PERFECT,0.0,53,5,53,14,11,3,4,3
False,NONE,0.79494,52,6,53,14,11,3,4,3
False,NONE,4.96319,39,7,53,14,11,3,4,3
False,NONE,3.32822,44,8,53,14,11,3,4,3
True,PERFECT,0.0,54,1,54,14,12,2,4,3
True,PERFECT,0.0,54,2,54,14,12,2,4,3
True,PERFECT,0.0,54,3,54,14,12,2,4,3
False,NONE,0.79494,53,4,54,14,12,2,4,3
True,PERFECT,0.0,54,5,54,14,12,2,4,3
False,NONE,5.12252,39,6,54,14,12,2,4,3
False,NONE,4.38959,46,7,54,14,12,2,4,3
False,NONE,4.35849,39,8,54,14,12,2,4,3
True,PERFECT,0.0,55,1,55,14,13,1,4,3
True,PERFECT,0.0,55,2,55,14,13,1,4,3
True,PERFECT,0.0,55,3,55,14,13,1,4,3
True,PERFECT,0.0,55,4,55,14,13,1,4,3
True,PERFECT,0.0,55,5,55,14,13,1,4,3
False,NONE,1.02587,52,6,55,14,13,1,4,3
False,NONE,5.00744,38,7,55,14,13,1,4,3
False,NONE,4.28633,36,8,55,14,13,1,4,3
True,PERFECT,0.0,56,1,56,14,14,0,4,3
True,PERFECT,0.0,56,2,56,14,14,0,4,3
True,PERFECT,0.0,56,3,56,14,14,0,4,3
False,NONE,1.58194,48,4,56,14,14,0,4,3
True,PERFECT,0.0,56,5,56,14,14,0,4,3
True,PERFECT,0.0,56,6,56,14,14,0,4,3
False,NONE,2.98706,45,7,56,14,14,0,4,3
False,NONE,8.18674,36,8,56,14,14,0,4,3
True,PERFECT,0.0,57,1,57,15,12,3,4,3
True,PERFECT,0.0,57,2,57,15,12,3,4,3
True,PERFECT,0.0,57,3,57,15,12,3,4,3
True,PERFECT,0.0,57,4,57,15,12,3,4,3
False,NONE,0.79494,56,5,57,15,12,3,4,3
True,PERFECT,0.0,57,6,57,15,12,3,4,3
False,NONE,6.32681,43,7,57,15,12,3,4,3
False,NONE,3.46507,45,8,57,15,12,3,4,3
True,PERFECT,0.0,58,1,58,15,13,2,4,3
True,PERFECT,0.0,58,2,58,15,13,2,4,3
True,PERFECT,0.0,58,3,58,15,13,2,4,3
True,PERFECT,0.0,58,4,58,15,13,2,4,3
True,PERFECT,0.0,58,5,58,15,13,2,4,3
False,NONE,0.79494,57,6,58,15,13,2,4,3
False,NONE,3.97469,53,7,58,15,13,2,4,3
False,NONE,5.21947,43,8,58,15,13,2,4,3
True,PERFECT,0.0,59,1,59,15,14,1,4,3
True,PERFECT,0.0,59,2,59,15,14,1,4,3
True,PERFECT,0.0,59,3,59,15,14,1,4,3
True,PERFECT,0.0,59,4,59,15,14,1,4,3
True,PERFECT,0.0,59,5,59,15,14,1,4,3
False,NONE,0.79494,58,6,59,15,14,1,4,3
False,NONE,2.38329,51,7,59,15,14,1,4,3
False,NONE,8.65615,32,8,59,15,14,1,4,3
True,PERFECT,0.0,60,1,60,15,15,0,4,3
True,PERFECT,0.0,60,2,60,15,15,0,4,3
True,PERFECT,0.0,60,3,60,15,15,0,4,3
True,PERFECT,0.0,60,4,60,15,15,0,4,3
True,PERFECT,0.0,60,5,60,15,15,0,4,3
True,PERFECT,0.0,60,6,60,15,15,0,4,3
False,NONE,0.94148,52,7,60,15,15,0,4,3
False,NONE,6.9144,39,8,60,15,15,0,4,3
True,PERFECT,0.0,61,1,61,16,13,3,4,3
True,PERFECT,0.0,61,2,61,16,13,3,4,3
True,PERFECT,0.0,61,3,61,16,13,3,4,3
True,PERFECT,0.0,61,4,61,16,13,3,4,3
True,PERFECT,0.0,61,5,61,16,13,3,4,3
False,NONE,2.27387,53,6,61,16,13,3,4,3
False,NONE,7.65048,38,7,61,16,13,3,4,3
False,NONE,1.3236,55,8,61,16,13,3,4,3
True,PERFECT,0.0,62,1,62,16,14,2,4,3
True,PERFECT,0.0,62,2,62,16,14,2,4,3
True,PERFECT,0.0,62,3,62,16,14,2,4,3
True,PERFECT,0.0,62,4,62,16,14,2,4,3
True,PERFECT,0.0,62,5,62,16,14,2,4,3
True,PERFECT,0.0,62,6,62,16,14,2,4,3
False,NONE,4.82017,46,7,62,16,14,2,4,3
False,NONE,4.3196,51,8,62,16,14,2,4,3
True,PERFECT,0.0,63,1,63,16,15,1,4,3
True,PERFECT,0.0,63,2,63,16,15,1,4,3
True,PERFECT,0.0,63,3,63,16,15,1,4,3
True,PERFECT,0.0,63,4,63,16,15,1,4,3
True,PERFECT,0.0,63,5,63,16,15,1,4,3
False,NONE,0.79494,62,6,63,16,15,1,4,3
False,NONE,1.57388,56,7,63,16,15,1,4,3
False,NONE,2.07393,56,8,63,16,15,1,4,3
True,PERFECT,0.0,64,1,64,16,16,0,4,3
True,PERFECT,0.0,64,2,64,16,16,0,4,3
True,PERFECT,0.0,64,3,64,16,16,0,4,3
True,PERFECT,0.0,64,4,64,16,16,0,4,3
True,PERFECT,0.0,64,5,64,16,16,0,4,3
True,PERFECT,0.0,64,6,64,16,16,0,4,3
True,PERFECT,0.0,64,7,64,16,16,0,4,3
False,NONE,0.46229,58,8,64,16,16,0,4,3
True,PERFECT,0.0,65,1,65,17,14,3,4,3
True,PERFECT,0.0,65,2,65,17,14,3,4,3
True,PERFECT,0.0,65,3,65,17,14,3,4,3
True,PERFECT,0.0,65,4,65,17,14,3,4,3
True,PERFECT,0.0,65,5,65,17,14,3,4,3
False,NONE,0.79494,64,6,65,17,14,3,4,3
False,NONE,4.76887,48,7,65,17,14,3,4,3
False,NONE,3.45464,54,8,65,17,14,3,4,3
True,PERFECT,0.0,66,1,66,17,15,2,4,3
True,PERFECT,0.0,66,2,66,17,15,2,4,3
True,PERFECT,0.0,66,3,66,17,15,2,4,3
True,PERFECT,0.0,66,4,66,17,15,2,4,3
True,PERFECT,0.0,66,5,66,17,15,2,4,3
True,PERFECT,0.0,66,6,66,17,15,2,4,3
True,PERFECT,0.0,66,7,66,17,15,2,4,3
False,NONE,14.38621,30,8,66,17,15,2,4,3
True,PERFECT,0.0,67,1,67,17,16,1,4,3
True,PERFECT,0.0,67,2,67,17,16,1,4,3
True,PERFECT,0.0,67,3,67,17,16,1,4,3
True,PERFECT,0.0,67,4,67,17,16,1,4,3
True,PERFECT,0.0,67,5,67,17,16,1,4,3
False,NONE,0.79494,66,6,67,17,16,1,4,3
True,PERFECT,0.0,67,7,67,17,16,1,4,3
False,NONE,7.34857,37,8,67,17,16,1,4,3
True,PERFECT,0.0,68,1,68,17,17,0,4,3
True,PERFECT,0.0,68,2,68,17,17,0,4,3
True,PERFECT,0.0,68,3,68,17,17,0,4,3
True,PERFECT,0.0,68,4,68,17,17,0,4,3
True,PERFECT,0.0,68,5,68,17,17,0,4,3
