ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
1,22,0.0,0.0,1.0,0.0,1.0
1,23,0.0,0.0,1.0,0.0,1.0
1,24,0.0,0.0,1.0,0.0,1.0
1,25,0.0,0.0,1.0,0.0,1.0
1,26,0.0,0.0,1.0,0.0,1.0
1,27,0.0,0.0,1.0,0.0,1.0
1,28,0.0,0.0,1.0,0.0,1.0
1,29,0.0,0.0,1.0,0.0,1.0
1,30,0.0,0.0,1.0,0.0,1.0
1,31,0.0,0.0,1.0,0.0,1.0
1,32,0.0,0.0,1.0,0.0,1.0
1,33,0.0,0.0,1.0,0.0,1.0
1,34,0.0,0.0,1.0,0.0,1.0
1,35,0.0,0.0,1.0,0.0,1.0
1,36,0.0,0.0,1.0,0.0,1.0
1,37,0.0,0.0,1.0,0.0,1.0
1,38,0.0,0.0,1.0,0.0,1.0
1,39,0.0,0.0,1.0,0.0,1.0
1,40,0.0,0.0,1.0,0.0,1.0
1,41,0.0,0.0,1.0,0.0,1.0
1,42,0.0,0.0,1.0,0.0,1.0
1,43,0.0,0.0,1.0,0.0,1.0
1,44,0.0,0.0,1.0,0.0,1.0
1,45,0.0,0.0,1.0,0.0,1.0
1,46,0.0,0.0,1.0,0.0,1.0
1,47,0.0,0.0,1.0,0.0,1.0
1,48,0.0,0.0,1.0,0.0,1.0
1,49,0.0,0.0,1.0,0.0,1.0
1,50,0.0,0.0,1.0,0.0,1.0
1,51,0.0,0.0,1.0,0.0,1.0
1,52,0.0,0.0,1.0,0.0,1.0
1,53,0.0,0.0,1.0,0.0,1.0
1,54,0.0,0.0,1.0,0.0,1.0
1,55,0.0,0.0,1.0,0.0,1.0
1,56,0.0,0.0,1.0,0.0,1.0
1,57,0.0,0.0,1.0,0.0,1.0
1,58,0.0,0.0,1.0,0.0,1.0
1,59,0.0,0.0,1.0,0.0,1.0
1,6,0.0,0.0,1.0,0.0,1.0
1,60,0.0,0.0,1.0,0.0,1.0
1,61,0.0,0.0,1.0,0.0,1.0
1,62,0.0,0.0,1.0,0.0,1.0
1,63,0.0,0.0,1.0,0.0,1.0
1,64,0.0,0.0,1.0,0.0,1.0
1,65,0.0,0.0,1.0,0.0,1.0
1,66,0.0,0.0,1.0,0.0,1.0
1,67,0.0,0.0,1.0,0.0,1.0
1,68,0.0,0.0,1.0,0.0,1.0
1,69,0.0,0.0,1.0,0.0,1.0
1,7,0.0,0.0,1.0,0.0,1.0
1,70,0.0,0.0,1.0,0.0,1.0
1,71,0.0,0.0,1.0,0.0,1.0
1,72,0.0,0.0,1.0,0.0,1.0
1,73,0.0,0.0,1.0,0.0,1.0
1,74,0.0,0.0,1.0,0.0,1.0
1,75,0.0,0.0,1.0,0.0,1.0
1,76,0.0,0.0,1.0,0.0,1.0
1,77,0.0,0.0,1.0,0.0,1.0
1,78,0.0,0.0,1.0,0.0,1.0
1,79,0.0,0.0,1.0,0.0,1.0
1,8,0.0,0.0,1.0,0.0,1.0
1,80,0.0,0.0,1.0,0.0,1.0
1,81,0.0,0.0,1.0,0.0,1.0
1,82,0.0,0.0,1.0,0.0,1.0
1,83,0.0,0.0,1.0,0.0,1.0
1,84,0.0,0.0,1.0,0.0,1.0
1,85,0.0,0.0,1.0,0.0,1.0
1,86,0.0,0.0,1.0,0.0,1.0
1,87,0.0,0.0,1.0,0.0,1.0
1,88,0.0,0.0,1.0,0.0,1.0
1,89,0.0,0.0,1.0,0.0,1.0
1,9,0.0,0.0,1.0,0.0,1.0
1,90,0.0,0.0,1.0,0.0,1.0
1,91,0.0,0.0,1.0,0.0,1.0
1,92,0.0,0.0,1.0,0.0,1.0
1,93,0.0,0.0,1.0,0.0,1.0
1,94,0.0,0.0,1.0,0.0,1.0
1,95,0.0,0.0,1.0,0.0,1.0
1,96,0.0,0.0,1.0,0.0,1.0
1,97,0.0,0.0,1.0,0.0,1.0
1,98,0.0,0.0,1.0,0.0,1.0
1,99,0.0,0.0,1.0,0.0,1.0
2,10,1.0,0.0,0.0,1.58988,0.8
2,100,0.0,0.0,1.0,0.0,1.0
2,101,0.0,0.0,1.0,0.0,1.0
2,102,0.0,0.0,1.0,0.0,1.0
2,103,0.0,0.0,1.0,0.0,1.0
2,104,0.0,0.0,1.0,0.0,1.0
2,105,0.0,0.0,1.0,0.0,1.0
2,106,0.0,0.0,1.0,0.0,1.0
2,107,0.0,0.0,1.0,0.0,1.0
2,108,0.0,0.0,1.0,0.0,1.0
2,109,0.0,0.0,1.0,0.0,1.0
2,11,1.0,0.0,0.0,3.17975,0.63636
2,110,0.0,0.0,1.0,0.0,1.0
2,111,0.0,0.0,1.0,0.0,1.0
2,112,0.0,0.0,1.0,0.0,1.0
2,113,0.0,0.0,1.0,0.0,1.0
2,114,0.0,0.0,1.0,0.0,1.0
2,115,0.0,0.0,1.0,0.0,1.0
2,116,0.0,0.0,1.0,0.0,1.0
2,117,0.0,0.0,1.0,0.0,1.0
2,118,0.0,0.0,1.0,0.0,1.0
2,119,0.0,0.0,1.0,0.0,1.0
2,12,1.0,0.0,0.0,4.76963,0.5
2,120,0.0,0.0,1.0,0.0,1.0
2,121,0.0,0.0,1.0,0.0,1.0
2,122,0.0,0.0,1.0,0.0,1.0
2,123,0.0,0.0,1.0,0.0,1.0
2,124,0.0,0.0,1.0,0.0,1.0
2,125,0.0,0.0,1.0,0.0,1.0
2,126,0.0,0.0,1.0,0.0,1.0
2,127,0.0,0.0,1.0,0.0,1.0
2,13,0.2,0.0,0.8,0.31798,0.96923
2,14,0.0,0.0,1.0,0.0,1.0
2,15,0.0,0.0,1.0,0.0,1.0
2,16,0.0,0.0,1.0,0.0,1.0
2,17,0.0,0.0,1.0,0.0,1.0
2,18,0.0,0.0,1.0,0.0,1.0
2,19,0.0,0.0,1.0,0.0,1.0
2,20,0.0,0.0,1.0,0.0,1.0
2,21,0.0,0.0,1.0,0.0,1.0
2,22,0.0,0.0,1.0,0.0,1.0
2,23,0.0,0.0,1.0,0.0,1.0
2,24,0.0,0.0,1.0,0.0,1.0
2,25,0.0,0.0,1.0,0.0,1.0
2,26,0.0,0.0,1.0,0.0,1.0
2,27,0.0,0.0,1.0,0.0,1.0
2,28,0.0,0.0,1.0,0.0,1.0
2,29,0.0,0.0,1.0,0.0,1.0
2,30,0.0,0.0,1.0,0.0,1.0
2,31,0.0,0.0,1.0,0.0,1.0
2,32,0.0,0.0,1.0,0.0,1.0
2,33,0.0,0.0,1.0,0.0,1.0
2,34,0.0,0.0,1.0,0.0,1.0
2,35,0.0,0.0,1.0,0.0,1.0
2,36,0.0,0.0,1.0,0.0,1.0
2,37,0.0,0.0,1.0,0.0,1.0
2,38,0.0,0.0,1.0,0.0,1.0
2,39,0.0,0.0,1.0,0.0,1.0
2,40,0.0,0.0,1.0,0.0,1.0
2,41,0.0,0.0,1.0,0.0,1.0
2,42,0.0,0.0,1.0,0.0,1.0
2,43,0.0,0.0,1.0,0.0,1.0
2,44,0.0,0.0,1.0,0.0,1.0
2,45,0.0,0.0,1.0,0.0,1.0
2,46,0.0,0.0,1.0,0.0,1.0
2,47,0.0,0.0,1.0,0.0,1.0
2,48,0.0,0.0,1.0,0.0,1.0
2,49,0.0,0.0,1.0,0.0,1.0
2,50,0.0,0.0,1.0,0.0,1.0
2,51,0.0,0.0,1.0,0.0,1.0
2,52,0.0,0.0,1.0,0.0,1.0
2,53,0.0,0.0,1.0,0.0,1.0
2,54,0.0,0.0,1.0,0.0,1.0
2,55,0.0,0.0,1.0,0.0,1.0
2,56,0.0,0.0,1.0,0.0,1.0
2,57,0.0,0.0,1.0,0.0,1.0
2,58,0.0,0.0,1.0,0.0,1.0
2,59,0.0,0.0,1.0,0.0,1.0
2,6,1.0,0.0,0.0,5.76,0.33333
2,60,0.0,0.0,1.0,0.0,1.0
2,61,0.0,0.0,1.0,0.0,1.0
2,62,0.0,0.0,1.0,0.0,1.0
2,63,0.0,0.0,1.0,0.0,1.0
2,64,0.0,0.0,1.0,0.0,1.0
2,65,0.0,0.0,1.0,0.0,1.0
2,66,0.0,0.0,1.0,0.0,1.0
2,67,0.0,0.0,1.0,0.0,1.0
2,68,0.0,0.0,1.0,0.0,1.0
2,69,0.0,0.0,1.0,0.0,1.0
2,7,1.0,0.0,0.0,6.05975,0.14286
2,70,0.0,0.0,1.0,0.0,1.0
2,71,0.0,0.0,1.0,0.0,1.0
2,72,0.0,0.0,1.0,0.0,1.0
2,73,0.0,0.0,1.0,0.0,1.0
2,74,0.0,0.0,1.0,0.0,1.0
2,75,0.0,0.0,1.0,0.0,1.0
2,76,0.0,0.0,1.0,0.0,1.0
2,77,0.0,0.0,1.0,0.0,1.0
2,78,0.0,0.0,1.0,0.0,1.0
2,79,0.0,0.0,1.0,0.0,1.0
2,8,0.0,1.0,0.0,6.35951,1.0
2,80,0.0,0.0,1.0,0.0,1.0
2,81,0.0,0.0,1.0,0.0,1.0
2,82,0.0,0.0,1.0,0.0,1.0
2,83,0.0,0.0,1.0,0.0,1.0
2,84,0.0,0.0,1.0,0.0,1.0
2,85,0.0,0.0,1.0,0.0,1.0
2,86,0.0,0.0,1.0,0.0,1.0
2,87,0.0,0.0,1.0,0.0,1.0
2,88,0.0,0.0,1.0,0.0,1.0
2,89,0.0,0.0,1.0,0.0,1.0
2,9,0.2,0.0,0.8,0.918,0.97778
2,90,0.0,0.0,1.0,0.0,1.0
2,91,0.0,0.0,1.0,0.0,1.0
2,92,0.0,0.0,1.0,0.0,1.0
2,93,0.0,0.0,1.0,0.0,1.0
2,94,0.0,0.0,1.0,0.0,1.0
2,95,0.0,0.0,1.0,0.0,1.0
2,96,0.0,0.0,1.0,0.0,1.0
2,97,0.0,0.0,1.0,0.0,1.0
2,98,0.0,0.0,1.0,0.0,1.0
2,99,0.0,0.0,1.0,0.0,1.0
3,10,1.0,0.0,0.0,2.8089,0.52
3,100,0.0,0.0,1.0,0.0,1.0
3,101,0.0,0.0,1.0,0.0,1.0
3,102,0.0,0.0,1.0,0.0,1.0
3,103,0.0,0.0,1.0,0.0,1.0
3,104,0.0,0.0,1.0,0.0,1.0
3,105,0.0,0.0,1.0,0.0,1.0
3,106,0.0,0.0,1.0,0.0,1.0
3,107,0.0,0.0,1.0,0.0,1.0
3,108,0.0,0.0,1.0,0.0,1.0
3,109,0.0,0.0,1.0,0.0,1.0
3,11,1.0,0.0,0.0,3.86843,0.31818
3,110,0.0,0.0,1.0,0.0,1.0
3,111,0.0,0.0,1.0,0.0,1.0
3,112,0.0,0.0,1.0,0.0,1.0
3,113,0.0,0.0,1.0,0.0,1.0
3,114,0.0,0.0,1.0,0.0,1.0
3,115,0.0,0.0,1.0,0.0,1.0
3,116,0.0,0.0,1.0,0.0,1.0
3,117,0.0,0.0,1.0,0.0,1.0
3,118,0.0,0.0,1.0,0.0,1.0
3,119,0.0,0.0,1.0,0.0,1.0
3,12,1.0,0.0,0.0,4.75514,0.175
3,120,0.0,0.0,1.0,0.0,1.0
3,121,0.0,0.0,1.0,0.0,1.0
3,122,0.0,0.0,1.0,0.0,1.0
3,123,0.0,0.0,1.0,0.0,1.0
3,124,0.0,0.0,1.0,0.0,1.0
3,125,0.0,0.0,1.0,0.0,1.0
3,126,0.0,0.0,1.0,0.0,1.0
3,127,0.0,0.0,1.0,0.0,1.0
3,13,0.9,0.0,0.1,1.31027,0.79231
3,14,1.0,0.0,0.0,1.56571,0.73572
3,15,1.0,0.0,0.0,1.63504,0.73334
3,16,0.4,0.0,0.6,0.92906,0.8375
3,17,0.5,0.0,0.5,0.71786,0.93529
3,18,0.8,0.0,0.2,1.52876,0.82778
3,19,0.6,0.0,0.4,0.46561,0.92632
3,20,0.7,0.0,0.3,0.44921,0.93
3,21,0.5,0.0,0.5,0.34547,0.95238
3,22,0.1,0.0,0.9,0.06417,0.99091
3,23,0.3,0.0,0.7,0.19252,0.97391
3,24,0.0,0.0,1.0,0.0,1.0
3,25,0.0,0.0,1.0,0.0,1.0
3,26,0.0,0.0,1.0,0.0,1.0
3,27,0.0,0.0,1.0,0.0,1.0
3,28,0.0,0.0,1.0,0.0,1.0
3,29,0.0,0.0,1.0,0.0,1.0
3,30,0.0,0.0,1.0,0.0,1.0
3,31,0.0,0.0,1.0,0.0,1.0
3,32,0.0,0.0,1.0,0.0,1.0
3,33,0.0,0.0,1.0,0.0,1.0
3,34,0.0,0.0,1.0,0.0,1.0
3,35,0.0,0.0,1.0,0.0,1.0
3,36,0.0,0.0,1.0,0.0,1.0
3,37,0.0,0.0,1.0,0.0,1.0
3,38,0.0,0.0,1.0,0.0,1.0
3,39,0.0,0.0,1.0,0.0,1.0
3,40,0.0,0.0,1.0,0.0,1.0
3,41,0.0,0.0,1.0,0.0,1.0
3,42,0.0,0.0,1.0,0.0,1.0
3,43,0.0,0.0,1.0,0.0,1.0
3,44,0.0,0.0,1.0,0.0,1.0
3,45,0.0,0.0,1.0,0.0,1.0
3,46,0.0,0.0,1.0,0.0,1.0
3,47,0.0,0.0,1.0,0.0,1.0
3,48,0.0,0.0,1.0,0.0,1.0
3,49,0.0,0.0,1.0,0.0,1.0
3,50,0.0,0.0,1.0,0.0,1.0
3,51,0.0,0.0,1.0,0.0,1.0
3,52,0.0,0.0,1.0,0.0,1.0
3,53,0.0,0.0,1.0,0.0,1.0
3,54,0.0,0.0,1.0,0.0,1.0
3,55,0.0,0.0,1.0,0.0,1.0
3,56,0.0,0.0,1.0,0.0,1.0
3,57,0.0,0.0,1.0,0.0,1.0
3,58,0.0,0.0,1.0,0.0,1.0
3,59,0.0,0.0,1.0,0.0,1.0
3,6,1.0,0.0,0.0,5.03063,0.66667
3,60,0.0,0.0,1.0,0.0,1.0
3,61,0.0,0.0,1.0,0.0,1.0
3,62,0.0,0.0,1.0,0.0,1.0
3,63,0.0,0.0,1.0,0.0,1.0
3,64,0.0,0.0,1.0,0.0,1.0
3,65,0.0,0.0,1.0,0.0,1.0
3,66,0.0,0.0,1.0,0.0,1.0
3,67,0.0,0.0,1.0,0.0,1.0
3,68,0.0,0.0,1.0,0.0,1.0
3,69,0.0,0.0,1.0,0.0,1.0
3,7,1.0,0.0,0.0,6.34084,0.25714
3,70,0.0,0.0,1.0,0.0,1.0
3,71,0.0,0.0,1.0,0.0,1.0
3,72,0.0,0.0,1.0,0.0,1.0
3,73,0.0,0.0,1.0,0.0,1.0
3,74,0.0,0.0,1.0,0.0,1.0
3,75,0.0,0.0,1.0,0.0,1.0
3,76,0.0,0.0,1.0,0.0,1.0
3,77,0.0,0.0,1.0,0.0,1.0
3,78,0.0,0.0,1.0,0.0,1.0
3,79,0.0,0.0,1.0,0.0,1.0
3,8,0.0,1.0,0.0,6.35951,1.0
3,80,0.0,0.0,1.0,0.0,1.0
3,81,0.0,0.0,1.0,0.0,1.0
3,82,0.0,0.0,1.0,0.0,1.0
3,83,0.0,0.0,1.0,0.0,1.0
3,84,0.0,0.0,1.0,0.0,1.0
3,85,0.0,0.0,1.0,0.0,1.0
3,86,0.0,0.0,1.0,0.0,1.0
3,87,0.0,0.0,1.0,0.0,1.0
3,88,0.0,0.0,1.0,0.0,1.0
3,89,0.0,0.0,1.0,0.0,1.0
3,9,0.9,0.0,0.1,2.6191,0.53334
3,90,0.0,0.0,1.0,0.0,1.0
3,91,0.0,0.0,1.0,0.0,1.0
3,92,0.0,0.0,1.0,0.0,1.0
3,93,0.0,0.0,1.0,0.0,1.0
3,94,0.0,0.0,1.0,0.0,1.0
3,95,0.0,0.0,1.0,0.0,1.0
3,96,0.0,0.0,1.0,0.0,1.0
3,97,0.0,0.0,1.0,0.0,1.0
3,98,0.0,0.0,1.0,0.0,1.0
3,99,0.0,0.0,1.0,0.0,1.0
4,10,1.0,0.0,0.0,5.92809,0.24
4,100,0.0,0.0,1.0,0.0,1.0
4,101,0.0,0.0,1.0,0.0,1.0
4,102,0.0,0.0,1.0,0.0,1.0
4,103,0.0,0.0,1.0,0.0,1.0
4,104,0.0,0.0,1.0,0.0,1.0
4,105,0.0,0.0,1.0,0.0,1.0
4,106,0.0,0.0,1.0,0.0,1.0
4,107,0.0,0.0,1.0,0.0,1.0
4,108,0.0,0.0,1.0,0.0,1.0
4,109,0.0,0.0,1.0,0.0,1.0
4,11,1.0,0.0,0.0,7.0214,0.14546
4,110,0.0,0.0,1.0,0.0,1.0
4,111,0.0,0.0,1.0,0.0,1.0
4,112,0.0,0.0,1.0,0.0,1.0
4,113,0.0,0.0,1.0,0.0,1.0
4,114,0.0,0.0,1.0,0.0,1.0
4,115,0.0,0.0,1.0,0.0,1.0
4,116,0.0,0.0,1.0,0.0,1.0
4,117,0.0,0.0,1.0,0.0,1.0
4,118,0.0,0.0,1.0,0.0,1.0
4,119,0.0,0.0,1.0,0.0,1.0
4,12,1.0,0.0,0.0,7.17363,0.14167
4,120,0.0,0.0,1.0,0.0,1.0
4,121,0.0,0.0,1.0,0.0,1.0
4,122,0.0,0.0,1.0,0.0,1.0
4,123,0.0,0.0,1.0,0.0,1.0
4,124,0.0,0.0,1.0,0.0,1.0
4,125,0.0,0.0,1.0,0.0,1.0
4,126,0.0,0.0,1.0,0.0,1.0
4,127,0.0,0.0,1.0,0.0,1.0
4,13,1.0,0.0,0.0,5.00464,0.38462
4,14,1.0,0.0,0.0,5.4581,0.37857
4,15,1.0,0.0,0.0,6.86287,0.22667
4,16,1.0,0.0,0.0,7.69435,0.1375
4,17,1.0,0.0,0.0,4.49463,0.56471
4,18,1.0,0.0,0.0,4.95747,0.47222
4,19,1.0,0.0,0.0,5.66857,0.44737
4,20,1.0,0.0,0.0,5.49777,0.315
4,21,1.0,0.0,0.0,5.3135,0.6
4,22,1.0,0.0,0.0,4.75569,0.61364
4,23,1.0,0.0,0.0,2.80562,0.72609
4,24,1.0,0.0,0.0,1.77479,0.72917
4,25,1.0,0.0,0.0,4.83756,0.692
4,26,1.0,0.0,0.0,3.13863,0.76923
4,27,1.0,0.0,0.0,2.26368,0.82222
4,28,0.9,0.0,0.1,1.28497,0.81071
4,29,1.0,0.0,0.0,2.12494,0.86552
4,30,0.9,0.0,0.1,1.58506,0.90667
4,31,1.0,0.0,0.0,1.27994,0.93226
4,32,0.5,0.0,0.5,0.23729,0.9625
4,33,0.8,0.0,0.2,1.08679,0.93637
4,34,0.9,0.0,0.1,1.12095,0.94412
4,35,0.7,0.0,0.3,0.83662,0.94857
4,36,0.3,0.0,0.7,0.1582,0.97778
4,37,0.8,0.0,0.2,0.55606,0.97297
4,38,0.8,0.0,0.2,0.9866,0.96052
4,39,0.6,0.0,0.4,0.55646,0.98205
4,40,0.0,0.0,1.0,0.0,1.0
4,41,0.5,0.0,0.5,0.39747,0.98781
4,42,0.5,0.0,0.5,0.32342,0.98333
4,43,0.2,0.0,0.8,0.11904,0.99302
4,44,0.0,0.0,1.0,0.0,1.0
4,45,0.1,0.0,0.9,0.07949,0.99778
4,46,0.3,0.0,0.7,0.23848,0.99348
4,47,0.5,0.0,0.5,0.39747,0.98936
4,48,0.1,0.0,0.9,0.19774,0.97917
4,49,0.4,0.0,0.6,0.31798,0.99184
4,50,0.2,0.0,0.8,0.15899,0.996
4,51,0.1,0.0,0.9,0.07949,0.99804
4,52,0.0,0.0,1.0,0.0,1.0
4,53,0.0,0.0,1.0,0.0,1.0
4,54,0.3,0.0,0.7,0.23848,0.99444
4,55,0.0,0.0,1.0,0.0,1.0
4,56,0.2,0.0,0.8,0.27684,0.975
4,57,0.2,0.0,0.8,0.23848,0.99474
4,58,0.2,0.0,0.8,0.15899,0.99655
4,59,0.0,0.0,1.0,0.0,1.0
4,6,0.3,0.7,0.0,4.87222,0.8
4,60,0.0,0.0,1.0,0.0,1.0
4,61,0.1,0.0,0.9,0.07949,0.99836
4,62,0.1,0.0,0.9,0.07949,0.99839
4,63,0.0,0.0,1.0,0.0,1.0
4,64,0.0,0.0,1.0,0.0,1.0
4,65,0.1,0.0,0.9,0.07949,0.99846
4,66,0.0,0.0,1.0,0.0,1.0
4,67,0.0,0.0,1.0,0.0,1.0
4,68,0.0,0.0,1.0,0.0,1.0
4,69,0.0,0.0,1.0,0.0,1.0
4,7,1.0,0.0,0.0,7.92397,0.22857
4,70,0.0,0.0,1.0,0.0,1.0
4,71,0.0,0.0,1.0,0.0,1.0
4,72,0.0,0.0,1.0,0.0,1.0
4,73,0.0,0.0,1.0,0.0,1.0
4,74,0.1,0.0,0.9,0.07949,0.99865
4,75,0.0,0.0,1.0,0.0,1.0
4,76,0.0,0.0,1.0,0.0,1.0
4,77,0.0,0.0,1.0,0.0,1.0
4,78,0.0,0.0,1.0,0.0,1.0
4,79,0.0,0.0,1.0,0.0,1.0
4,8,0.3,0.7,0.0,8.62789,0.775
4,80,0.0,0.0,1.0,0.0,1.0
4,81,0.0,0.0,1.0,0.0,1.0
4,82,0.0,0.0,1.0,0.0,1.0
4,83,0.0,0.0,1.0,0.0,1.0
4,84,0.0,0.0,1.0,0.0,1.0
4,85,0.0,0.0,1.0,0.0,1.0
4,86,0.0,0.0,1.0,0.0,1.0
4,87,0.0,0.0,1.0,0.0,1.0
4,88,0.0,0.0,1.0,0.0,1.0
4,89,0.1,0.0,0.9,0.07949,0.99888
4,9,0.9,0.1,0.0,4.3241,0.33333
4,90,0.0,0.0,1.0,0.0,1.0
4,91,0.0,0.0,1.0,0.0,1.0
4,92,0.0,0.0,1.0,0.0,1.0
4,93,0.0,0.0,1.0,0.0,1.0
4,94,0.0,0.0,1.0,0.0,1.0
4,95,0.0,0.0,1.0,0.0,1.0
4,96,0.0,0.0,1.0,0.0,1.0
4,97,0.0,0.0,1.0,0.0,1.0
4,98,0.1,0.0,0.9,0.07949,0.99898
4,99,0.0,0.0,1.0,0.0,1.0
5,10,1.0,0.0,0.0,6.22263,0.16
5,100,0.0,0.0,1.0,0.0,1.0
5,101,0.0,0.0,1.0,0.0,1.0
5,102,0.0,0.0,1.0,0.0,1.0
5,103,0.0,0.0,1.0,0.0,1.0
5,104,0.0,0.0,1.0,0.0,1.0
5,105,0.0,0.0,1.0,0.0,1.0
5,106,0.0,0.0,1.0,0.0,1.0
5,107,0.0,0.0,1.0,0.0,1.0
5,108,0.0,0.0,1.0,0.0,1.0
5,109,0.0,0.0,1.0,0.0,1.0
5,11,1.0,0.0,0.0,6.90086,0.10909
5,110,0.0,0.0,1.0,0.0,1.0
5,111,0.0,0.0,1.0,0.0,1.0
5,112,0.0,0.0,1.0,0.0,1.0
5,113,0.0,0.0,1.0,0.0,1.0
5,114,0.0,0.0,1.0,0.0,1.0
5,115,0.0,0.0,1.0,0.0,1.0
5,116,0.0,0.0,1.0,0.0,1.0
5,117,0.0,0.0,1.0,0.0,1.0
5,118,0.0,0.0,1.0,0.0,1.0
5,119,0.0,0.0,1.0,0.0,1.0
5,12,1.0,0.0,0.0,7.44095,0.1
5,120,0.0,0.0,1.0,0.0,1.0
5,121,0.0,0.0,1.0,0.0,1.0
5,122,0.0,0.0,1.0,0.0,1.0
5,123,0.0,0.0,1.0,0.0,1.0
5,124,0.0,0.0,1.0,0.0,1.0
5,125,0.0,0.0,1.0,0.0,1.0
5,126,0.0,0.0,1.0,0.0,1.0
5,127,0.0,0.0,1.0,0.0,1.0
5,13,1.0,0.0,0.0,5.41212,0.18462
5,14,1.0,0.0,0.0,4.9087,0.30714
5,15,1.0,0.0,0.0,6.93893,0.13333
5,16,1.0,0.0,0.0,6.872,0.13125
5,17,1.0,0.0,0.0,5.72351,0.39412
5,18,1.0,0.0,0.0,6.26153,0.31667
5,19,1.0,0.0,0.0,6.87342,0.21053
5,20,1.0,0.0,0.0,8.75131,0.105
5,21,1.0,0.0,0.0,4.49181,0.52857
5,22,1.0,0.0,0.0,6.01695,0.41818
5,23,1.0,0.0,0.0,7.57237,0.25652
5,24,1.0,0.0,0.0,7.02357,0.24167
5,25,1.0,0.0,0.0,5.61514,0.568
5,26,1.0,0.0,0.0,6.99929,0.45769
5,27,1.0,0.0,0.0,4.56834,0.52963
5,28,1.0,0.0,0.0,5.28565,0.45714
5,29,1.0,0.0,0.0,5.58827,0.59655
5,30,1.0,0.0,0.0,4.44867,0.67333
5,31,1.0,0.0,0.0,2.12114,0.77097
5,32,1.0,0.0,0.0,3.00416,0.65312
5,33,1.0,0.0,0.0,3.73056,0.75455
5,34,1.0,0.0,0.0,3.39257,0.75588
5,35,1.0,0.0,0.0,3.31304,0.73429
5,36,1.0,0.0,0.0,1.56846,0.79166
5,37,1.0,0.0,0.0,2.16366,0.88108
5,38,1.0,0.0,0.0,2.37072,0.83947
5,39,0.9,0.0,0.1,1.80337,0.86923
5,40,0.3,0.0,0.7,0.48469,0.9375
5,41,0.8,0.0,0.2,2.09054,0.89512
5,42,1.0,0.0,0.0,1.5062,0.90714
5,43,0.9,0.0,0.1,1.04782,0.94419
5,44,0.3,0.0,0.7,0.26348,0.96364
5,45,0.8,0.0,0.2,1.35256,0.93111
5,46,0.6,0.0,0.4,1.63493,0.89348
5,47,0.7,0.0,0.3,0.5143,0.97234
5,48,0.2,0.0,0.8,0.29918,0.96667
5,49,0.8,0.0,0.2,1.22181,0.93469
5,50,0.7,0.0,0.3,0.63595,0.984
5,51,0.5,0.0,0.5,0.39747,0.99019
5,52,0.0,0.0,1.0,0.0,1.0
5,53,0.2,0.0,0.8,0.15899,0.99623
5,54,0.4,0.0,0.6,0.26695,0.99074
5,55,0.2,0.0,0.8,0.15899,0.99636
5,56,0.0,0.0,1.0,0.0,1.0
5,57,0.2,0.0,0.8,0.15899,0.99649
5,58,0.3,0.0,0.7,0.86633,0.96724
5,59,0.0,0.0,1.0,0.0,1.0
